pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2013060487,2,2013,8,6,2005,0,0,1,1,3,1,3
2013046064,1,2013,8,6,2009,0,0,1,1,3,,3
2013046064,2,2013,8,5,2008,0,0,1,1,3,1,3
2013042700,1,2013,6,6,2011,0,0,1,1,99,1,3
2013042700,2,2013,6,6,2007,0,0,1,1,99,,3
2013042700,3,2013,6,6,2010,0,0,1,1,3,1,3
2013020933,1,2013,8,6,2007,0,0,1,1,4,1,3
2013020933,2,2013,8,9,2013,0,0,1,1,99,2,3
2013056842,1,2013,8,6,1997,0,0,1,1,99,,3
2013056842,2,2013,8,6,1998,0,0,1,1,99,,3
2013004196,1,2013,8,5,2013,0,0,1,1,3,1,3
2013004196,2,2013,8,6,2004,0,0,1,1,3,,3
2013057212,1,2013,8,11,2011,0,0,1,4,99,6,3
2013057212,2,2013,8,6,2003,0,0,1,1,99,1,3
2013012491,1,2013,8,6,2008,0,0,1,1,3,,3
2013012491,2,2013,8,10,1999,0,0,1,1,99,,3
2013041518,1,2013,8,9,1996,0,0,1,2,5,2,3
2013041518,2,2013,8,6,2007,0,0,1,1,99,,3
2013041212,1,2013,7,8,2010,0,0,1,1,4,2,3
2013041212,2,2013,7,6,2008,0,0,1,1,4,,3
2013040122,1,2013,8,9,2006,0,0,1,2,5,2,3
2013040122,2,2013,8,9,2008,0,0,1,4,99,4,3
2013037676,1,2013,8,7,2011,0,0,1,1,3,2,3
2013037676,2,2013,8,6,2011,0,0,1,1,3,1,3
2013048590,1,2013,8,4,2012,0,0,1,1,99,1,3
2013048590,2,2013,8,8,1999,0,0,1,1,99,,3
2013048590,3,2013,8,12,2006,0,0,1,4,5,4,3
2013048590,4,2013,8,11,2003,0,0,1,5,99,10,3
2013020409,1,2013,7,6,2001,0,0,1,1,3,,3
2013013385,1,2013,8,6,2006,0,0,1,1,99,1,3
2013013385,2,2013,8,6,2013,0,0,1,1,3,1,3
2013013385,3,2013,8,6,2011,0,0,1,1,99,1,3
2013048942,1,2013,6,7,2012,0,0,1,1,3,1,3
2013048942,2,2013,6,10,2008,0,0,1,1,99,2,3
2013029895,1,2013,6,6,2009,0,0,1,1,99,2,3
2013051538,1,2013,7,6,2007,0,0,1,1,99,,3
2013051538,2,2013,7,0,0,0,0,1,17,99,0,3
2013042701,1,2013,8,0,2012,0,0,1,1,3,2,3
2013042701,2,2013,8,7,2010,0,0,1,1,3,1,3
2013058977,1,2013,7,9,2008,0,0,1,3,3,2,3
2013058977,2,2013,7,6,2001,0,0,1,1,99,,3
2013043963,1,2013,6,6,2011,0,0,1,1,3,1,3
2013043963,2,2013,6,6,2000,0,0,1,1,99,1,3
2013055729,1,2013,8,6,2007,0,0,1,1,99,,3
2013055729,2,2013,8,8,2005,0,0,1,1,99,2,3
2013007701,1,2013,8,8,2012,0,0,1,1,3,2,3
2013007701,2,2013,8,0,0,0,0,1,15,99,0,3
2013014156,1,2013,8,2,2013,0,0,1,9,1,1,3
2013014156,2,2013,8,6,1997,0,0,1,1,4,,3
2013029263,1,2013,5,8,2008,0,0,1,1,99,2,3
2013029263,2,2013,5,6,2008,0,0,1,1,99,,3
2013028860,1,2013,8,6,2002,0,0,1,1,99,,3
2013060879,1,2013,7,6,2007,0,0,1,1,99,,3
2013000833,1,2013,7,5,2012,0,0,1,1,3,1,3
2013000833,2,2013,7,6,2002,0,0,1,1,99,,3
2013015545,1,2013,7,2,2012,0,0,1,9,1,,3
2013015545,2,2013,7,6,2008,0,0,1,1,4,,3
2013060820,1,2013,8,6,2012,0,0,1,1,3,1,3
2013042702,1,2013,7,6,2012,0,0,1,1,99,1,3
2013042702,2,2013,7,5,2011,0,0,1,1,3,1,3
2013058371,1,2013,8,6,2004,0,0,1,1,99,,3
2013045717,1,2013,8,9,2010,0,0,1,1,3,2,3
2013045717,2,2013,8,6,1998,0,0,1,1,99,1,3
2013052982,1,2013,8,8,1996,0,0,1,1,99,,3
2013052982,2,2013,8,6,2003,0,0,1,1,3,1,3
2013037677,1,2013,8,6,2005,0,0,1,1,3,1,3
2013037677,2,2013,8,6,1998,0,0,1,1,99,,3
2013046528,1,2013,8,6,2000,0,0,1,1,99,,3
2013046528,2,2013,8,6,2004,0,0,1,1,3,1,3
2013046528,3,2013,8,5,2012,0,0,1,1,3,1,3
2013049574,1,2013,8,2,2008,0,0,1,10,99,,3
2013049574,2,2013,8,6,2010,0,0,1,1,3,1,3
2013001620,1,2013,8,12,1993,0,0,1,6,99,11,3
2013001620,2,2013,8,12,1998,0,0,1,11,53,11,3
2013047469,1,2013,8,9,2008,0,0,1,2,6,3,3
2013047469,2,2013,8,6,2008,0,0,1,1,99,,3
2013047469,3,2013,8,6,2013,0,0,1,1,3,1,3
2013047470,1,2013,8,6,2009,0,0,1,1,3,1,3
2013047470,2,2013,8,6,2012,0,0,1,1,99,1,3
2013037982,1,2013,7,8,2006,0,0,1,1,99,1,3
2013037675,1,2013,8,3,2002,0,0,1,19,99,,3
2013037675,2,2013,8,9,2010,0,0,1,1,99,,3
2013051537,1,2013,7,2,2012,0,0,1,9,1,1,3
2013051537,2,2013,7,0,0,0,0,1,17,99,0,3
2013058002,1,2013,8,9,2005,0,0,1,2,5,2,3
2013051048,1,2013,8,4,2011,0,0,1,1,99,1,3
2013051048,2,2013,8,8,2002,0,0,1,1,99,1,3
2013014605,1,2013,8,9,2010,0,0,1,1,99,1,3
2013014605,2,2013,8,6,2007,0,0,1,1,4,1,3
2013058671,1,2013,8,6,2009,0,0,1,1,3,1,3
2013029262,1,2013,6,10,2010,0,0,1,1,3,2,3
2013029262,2,2013,6,6,2008,0,0,1,1,99,,3
2013049806,1,2013,8,6,2006,0,0,1,1,99,,3
2013022821,1,2013,8,6,2003,0,0,1,1,99,,3
2013059393,1,2013,8,6,2004,0,0,1,1,4,,3
2013059393,2,2013,8,5,1998,0,0,1,1,99,1,3
2013057493,1,2013,8,6,2007,0,0,1,1,99,,3
2013057493,2,2013,8,6,2008,0,0,1,1,5,,3
2013000410,1,2013,7,9,2000,0,0,1,2,5,2,3
2013000410,2,2013,7,0,0,0,0,1,17,99,0,3
2013041977,1,2013,10,8,2013,0,0,1,1,99,2,3
2013022095,1,2013,10,6,2004,0,0,1,1,1,,3
2013022095,2,2013,10,0,0,0,0,1,17,99,0,3
2013000434,1,2013,10,8,2010,0,0,1,1,3,2,3
2013000434,2,2013,10,6,1998,0,0,1,1,99,,3
2013013831,1,2013,9,8,2004,0,0,1,2,3,1,3
2013013831,2,2013,9,9,2008,0,0,1,12,4,,3
2013000089,1,2013,9,6,2005,0,0,1,1,99,,3
2013017403,1,2013,10,6,2009,0,0,1,1,99,1,3
2013017403,2,2013,10,6,2005,0,0,1,1,3,1,3
2013054195,1,2013,10,8,1999,0,0,1,1,99,1,3
2013054195,2,2013,10,9,2009,0,0,1,1,4,2,3
2013054195,3,2013,10,6,2007,0,0,1,1,3,1,3
2013054195,4,2013,10,6,2004,0,0,1,1,99,,3
2013040171,1,2013,10,6,1997,0,0,1,1,99,,3
2013040171,2,2013,10,6,2010,0,0,1,1,3,1,3
2013023878,1,2013,10,2,2012,0,0,1,9,1,1,3
2013057103,1,2013,9,8,1995,0,0,1,1,99,,3
2013051054,1,2013,10,8,2001,0,0,1,2,3,1,3
2013051054,2,2013,10,0,0,0,0,1,17,99,0,3
2013006420,1,2013,9,6,2011,0,0,1,1,99,1,3
2013006420,2,2013,9,6,2011,0,0,1,1,3,1,3
2013006420,3,2013,9,6,2007,0,0,1,1,3,,3
2013059708,1,2013,9,3,2004,0,0,1,19,1,,3
2013028708,1,2013,10,0,0,0,0,1,17,99,0,3
2013038107,1,2013,9,13,2007,0,0,1,11,53,11,3
2013013359,1,2013,10,6,2002,0,0,1,1,3,,3
2013013359,2,2013,10,2,2008,0,0,1,9,1,,3
2013041057,1,2013,7,6,2005,0,0,1,1,1,,3
2013041057,2,2013,7,6,1997,0,0,1,1,5,,3
2013004503,1,2013,9,5,1998,0,0,1,1,5,1,3
2013028492,1,2013,10,13,2003,3344,0,1,11,35,11,3
2013020345,1,2013,10,6,2002,0,0,1,1,99,,3
2013020345,2,2013,10,8,2004,0,0,1,1,99,,3
2013055236,1,2013,9,0,0,0,0,1,17,99,0,3
2013002078,1,2013,10,6,2009,0,0,1,1,99,,3
2013002078,2,2013,10,0,0,2211,0,1,17,99,0,3
2013030328,1,2013,9,5,2010,0,0,1,1,3,1,3
2013030328,2,2013,9,6,2011,0,0,1,1,3,1,3
2013015011,1,2013,9,6,2006,0,0,1,1,99,1,3
2013015011,2,2013,9,5,2007,0,0,1,1,3,1,3
2013045079,1,2013,8,6,2008,0,0,1,1,99,,3
2013045079,2,2013,8,5,2012,0,0,1,1,3,1,3
2013037749,1,2013,10,9,1997,0,0,1,2,5,2,3
2013037749,2,2013,10,8,2002,0,0,1,2,99,2,3
2013037749,3,2013,10,6,2010,0,0,1,1,99,1,3
2013036269,1,2013,10,8,2011,0,0,1,1,99,1,3
2013036269,2,2013,10,8,2007,0,0,1,1,4,2,3
2013008991,1,2013,10,6,1997,0,0,1,1,99,,3
2013008991,2,2013,10,6,2008,0,0,1,1,3,,3
2013008991,3,2013,10,8,2005,0,0,1,1,99,,3
2013015631,1,2013,10,9,2011,0,0,1,12,3,2,3
2013015631,2,2013,10,0,0,0,0,1,15,99,0,3
2013050155,1,2013,10,9,1996,0,0,1,1,99,,3
2013050155,2,2013,10,6,2013,0,0,1,1,3,1,3
2013016378,1,2013,10,7,2004,0,0,1,1,99,,3
2013044317,1,2013,10,6,2012,0,0,1,1,3,1,3
2013044318,1,2013,9,6,2009,0,0,1,1,99,1,3
2013023241,1,2013,8,6,2007,0,0,1,1,3,1,3
2013023241,2,2013,8,6,2009,0,0,1,1,5,1,3
2013028504,1,2013,10,6,2010,2211,0,1,1,99,1,3
2013028504,2,2013,10,0,0,0,0,1,15,99,0,3
2013013358,1,2013,10,6,2008,0,0,1,1,4,,3
2013013358,2,2013,10,0,0,0,0,1,17,99,0,3
2013043763,1,2013,8,8,2006,0,0,1,2,3,1,3
2013043763,2,2013,8,6,2003,0,0,1,1,99,,3
2013049887,1,2013,9,2,2013,0,0,1,9,1,,3
2013049887,2,2013,9,0,0,0,0,1,17,99,0,3
2013047436,1,2013,10,12,2011,0,0,1,4,3,5,3
2013047436,2,2013,10,6,2011,0,0,1,1,3,1,3
2013057207,1,2013,9,6,2010,0,0,1,1,99,1,3
2013057207,2,2013,9,0,0,0,0,1,17,99,0,3
2013015753,1,2013,8,5,2007,0,0,1,1,3,1,3
2013015753,2,2013,8,6,1994,0,0,1,1,99,,3
2013015753,3,2013,8,6,2011,0,0,1,12,3,1,3
2013042642,1,2013,10,6,2010,0,0,1,1,99,1,3
2013042642,2,2013,10,6,2006,0,0,1,1,4,,3
2013059965,1,2013,10,6,2008,0,0,1,1,99,,3
2013059965,2,2013,10,6,2006,0,0,1,1,99,,3
2013005639,1,2013,10,6,2013,0,0,1,2,3,2,3
2013005639,2,2013,10,6,2002,0,0,1,1,99,1,3
2013015968,1,2013,10,8,2012,0,0,1,12,3,2,3
2013015968,2,2013,10,6,2008,0,0,1,1,99,,3
2013030744,1,2013,9,6,1997,0,0,1,1,4,,3
2013016914,1,2013,8,6,2005,0,0,1,1,1,,3
2013016914,2,2013,8,9,2002,0,0,1,1,99,,3
2013045078,1,2013,8,8,2006,0,0,1,1,4,1,3
2013045078,2,2013,8,8,2008,0,0,1,1,3,,3
2013000435,1,2013,10,4,2011,0,0,1,1,99,1,3
2013000435,2,2013,10,11,2009,0,0,1,4,99,8,3
2013008988,1,2013,10,6,2013,0,0,1,1,3,1,3
2013008988,2,2013,10,6,2011,0,0,1,1,3,1,3
2013045669,1,2013,10,6,2008,0,0,1,1,99,,3
2013030114,1,2013,8,6,2011,0,0,1,1,3,1,3
2013030114,2,2013,8,8,2001,0,0,1,1,99,,3
2013001477,1,2013,8,6,2001,0,0,1,1,99,1,3
2013008232,1,2013,9,2,2008,0,0,1,9,99,,3
2013037954,1,2013,7,8,2002,0,0,1,1,3,1,3
2013037954,2,2013,7,6,2005,0,0,1,1,3,,3
2013056018,1,2013,9,6,2006,0,0,1,1,99,,3
2013022137,1,2013,9,2,2008,0,0,1,9,1,,3
2013050255,1,2013,9,6,2007,0,0,1,1,5,,3
2013050255,2,2013,9,0,0,0,0,1,15,99,0,3
2013045591,1,2013,8,2,2013,0,0,1,9,1,,3
2013016913,1,2013,6,5,2012,0,0,1,1,3,1,3
2013016913,2,2013,6,9,2008,0,0,1,1,3,,3
2013034780,1,2013,7,11,2005,0,0,1,5,99,10,3
2013034780,2,2013,7,6,1996,0,0,1,1,99,,3
2013018745,1,2013,9,2,2012,0,0,1,9,1,,3
2013007630,1,2013,10,6,2008,0,0,1,1,99,,3
2013007630,2,2013,10,6,2009,0,0,1,1,4,1,3
2013013025,1,2013,10,5,2012,0,0,1,1,3,1,3
2013049883,1,2013,10,2,2010,0,0,1,10,1,1,3
2013001230,1,2013,9,6,2008,0,0,1,1,99,,3
2013017283,1,2013,10,2,2009,0,0,1,9,99,,3
2013061340,1,2013,10,5,1997,0,0,1,1,5,1,3
2013061340,2,2013,10,5,2012,0,0,1,1,3,1,3
2013061340,3,2013,10,6,2006,0,0,1,1,4,1,3
2013008989,1,2013,10,9,2009,0,0,1,1,4,2,3
2013008989,2,2013,10,6,2012,0,0,1,1,3,1,3
2013008989,3,2013,10,6,2009,0,0,1,1,99,,3
2013008989,4,2013,10,11,1996,0,0,1,2,3,2,3
2013040594,1,2013,10,2,2008,0,0,1,9,99,,3
2013040175,1,2013,9,8,2013,0,0,1,1,5,1,3
2013040175,2,2013,9,6,2001,0,0,1,1,99,,3
2013048932,1,2013,10,5,2008,0,0,1,1,3,1,3
2013017883,1,2013,10,6,2011,0,0,1,1,99,1,3
2013017883,2,2013,10,5,2003,0,0,1,1,3,1,3
2013017883,3,2013,10,7,2000,0,0,1,1,99,1,3
2013008990,1,2013,8,0,0,0,0,1,17,99,0,3
2013008990,2,2013,8,6,2005,0,0,1,1,99,1,3
2013047580,1,2013,9,6,2001,0,0,1,1,3,,3
2013047580,2,2013,9,8,2005,0,0,1,2,3,1,3
2013046835,1,2013,10,9,2007,0,0,1,2,5,2,3
2013002542,1,2013,9,5,2013,0,0,1,1,3,1,3
2013044313,1,2013,10,8,2006,0,0,1,1,4,1,3
2013055985,1,2013,3,9,2000,0,0,1,1,3,,3
2013055985,2,2013,3,0,1994,0,0,1,2,6,2,3
2013006548,1,2013,10,5,2003,0,0,1,1,5,1,3
2013006548,2,2013,10,6,2005,0,0,1,1,99,,3
2013040620,1,2013,10,13,2006,0,0,1,11,54,13,3
2013001547,1,2013,9,5,2003,0,0,1,1,99,1,3
2013049608,1,2013,9,7,1997,0,0,1,1,99,1,3
2013049608,2,2013,9,6,1999,0,0,1,1,99,1,3
2013013354,1,2013,10,6,2002,0,0,1,1,99,1,3
2013013354,2,2013,10,6,2011,0,0,1,1,3,1,3
2013049811,1,2013,10,8,2007,0,0,1,1,4,1,3
2013013355,1,2013,10,6,2005,0,0,1,1,4,1,3
2013013355,2,2013,10,6,2009,0,0,1,1,99,1,3
2013013355,3,2013,10,6,2011,0,0,1,1,99,1,3
2013013355,4,2013,10,6,2004,0,0,1,1,99,1,3
2013060290,1,2013,9,5,2002,0,0,1,19,99,,3
2013041736,1,2013,9,4,2006,0,0,1,19,1,,3
2013060826,1,2013,1,8,2010,0,0,1,12,3,2,3
2013008168,1,2013,10,8,2006,0,0,1,1,99,1,3
2013008168,2,2013,10,2,2010,0,0,1,10,1,1,3
2013036404,1,2013,8,6,2007,0,0,1,1,3,1,3
2013040174,1,2013,8,8,2011,0,0,1,1,3,2,3
2013040174,2,2013,8,6,2012,0,0,1,1,3,1,3
2013040174,3,2013,8,8,2000,0,0,1,2,3,1,3
2013028709,1,2013,8,13,2003,0,0,1,11,37,11,3
2013011331,1,2013,9,6,2004,0,0,1,1,4,,3
2013011331,2,2013,9,6,2005,0,0,1,1,99,,3
2013011331,3,2013,9,6,2009,0,0,1,1,99,1,3
2013057206,1,2013,9,6,2004,0,0,1,1,3,,3
2013057206,2,2013,9,6,2000,0,0,1,1,99,1,3
2013016260,2,2013,8,6,2008,0,0,1,1,99,,3
2013022484,1,2013,8,6,2011,0,0,1,1,99,1,3
2013022484,2,2013,8,13,2013,0,0,1,6,99,14,3
2013037128,1,2013,8,7,2001,0,0,1,1,99,1,3
2013055255,1,2013,8,8,2001,0,0,1,3,3,1,3
2013025278,1,2013,8,6,2012,0,0,1,1,3,1,3
2013025278,2,2013,8,6,2001,0,0,1,1,5,,3
2013004156,1,2013,6,8,2007,0,0,1,1,3,2,3
2013004156,2,2013,6,13,2013,0,0,1,6,99,14,3
2013052440,1,2013,10,6,2003,0,0,1,1,99,,3
2013028587,1,2013,10,6,2013,0,0,1,1,99,1,3
2013028587,2,2013,10,6,2002,0,0,1,1,99,1,3
2013028587,3,2013,10,4,1998,0,0,1,1,99,1,3
2013061730,1,2013,10,0,0,0,0,1,17,99,0,3
2013061730,2,2013,10,8,2010,0,0,1,12,3,2,3
2013043758,1,2013,9,9,2010,0,0,1,3,3,2,3
2013043758,2,2013,9,6,2012,0,0,1,1,99,1,3
2013020256,1,2013,10,13,2003,0,0,1,7,99,16,3
2013020256,2,2013,10,5,2001,0,0,1,1,99,1,3
2013058940,1,2013,9,12,2012,0,0,1,11,38,11,3
2013042644,1,2013,10,6,2005,0,0,1,1,1,,3
2013042644,2,2013,10,6,1999,0,0,1,1,4,,3
2013023240,1,2013,8,5,2012,0,0,1,1,3,1,3
2013023240,2,2013,8,8,1999,0,0,1,2,3,1,3
2013040793,1,2013,10,6,2008,0,0,1,1,99,,3
2013051871,1,2013,10,8,2010,0,0,1,1,3,2,3
2013051871,2,2013,10,9,2012,0,0,1,3,3,2,3
2013041198,1,2013,10,6,2009,0,0,1,1,99,1,3
2013041198,2,2013,10,6,2010,0,0,1,1,3,1,3
2013030325,1,2013,10,6,2009,0,0,1,1,99,1,3
2013030325,2,2013,10,9,2009,0,0,1,4,4,5,3
2013030325,3,2013,10,6,2008,0,0,1,1,99,1,3
2013041380,1,2013,9,6,2013,0,0,1,1,3,1,3
2013041380,2,2013,9,6,2008,0,0,1,1,99,,3
2013039362,1,2013,10,6,2013,0,0,1,1,3,1,3
2013012477,1,2013,9,6,2009,0,0,1,1,3,1,3
2013012477,2,2013,9,6,2012,0,0,1,1,99,1,3
2013014068,1,2013,2,0,0,0,0,1,17,99,0,3
2013047815,1,2013,10,13,2011,0,0,1,11,36,11,3
2013030453,1,2013,10,13,2000,0,0,1,11,35,11,3
2013059964,1,2013,10,6,2003,0,0,1,1,3,1,3
2013059964,2,2013,10,0,0,0,0,1,17,99,0,3
2013053855,1,2013,10,5,2008,0,0,1,1,3,1,3
2013040792,1,2013,10,6,2008,0,0,1,1,3,,3
2013040792,2,2013,10,9,2004,0,0,1,1,5,,3
2013027392,1,2013,9,6,2002,0,0,1,1,99,,3
2013027392,2,2013,9,6,2004,0,0,1,1,2,1,3
2013007161,1,2013,9,6,2003,0,0,1,1,99,1,3
2013007161,2,2013,9,6,2013,0,0,1,1,3,1,3
2013007161,3,2013,9,9,1996,0,0,1,1,99,,3
2013033551,1,2013,9,6,1999,0,0,1,1,99,1,3
2013033551,2,2013,9,7,2012,0,0,1,1,3,2,3
2013040183,1,2013,9,6,2006,0,0,1,1,3,,3
2013040183,2,2013,9,6,2005,0,0,1,1,99,,3
2013016916,1,2013,10,6,2011,0,0,1,1,99,1,3
2013016916,2,2013,10,6,2012,0,0,1,1,3,1,3
2013015006,1,2013,10,6,2008,0,0,1,1,99,,3
2013015006,2,2013,10,4,2010,0,0,1,1,2,1,3
2013010163,1,2013,10,0,0,0,0,1,17,99,0,3
2013026155,1,2013,10,8,2008,0,0,1,1,99,,3
2013026155,2,2013,10,6,2010,0,0,1,1,99,1,3
2013026155,3,2013,10,6,2008,0,0,1,1,3,,3
2013003740,1,2013,9,6,1992,0,0,1,1,4,,3
2013003740,2,2013,9,6,2000,0,0,1,1,99,,3
2013043010,1,2013,10,6,2009,0,0,1,1,3,1,3
2013045085,1,2013,9,6,2012,0,0,1,1,3,1,3
2013045085,2,2013,9,6,2002,0,0,1,1,4,,3
2013009873,1,2013,10,4,2009,0,0,1,1,2,1,3
2013009873,2,2013,10,9,2012,0,0,1,4,99,4,3
2013018459,1,2013,9,10,2011,0,0,1,1,5,2,3
2013018459,2,2013,9,6,2009,0,0,1,1,99,,3
2013036725,1,2013,9,6,2009,0,0,1,1,3,1,3
2013008993,1,2013,10,6,2009,0,0,1,1,99,1,3
2013008993,2,2013,10,8,2012,0,0,1,1,99,2,3
2013047438,1,2013,9,9,2008,0,0,1,1,3,,3
2013047438,2,2013,9,8,1999,0,0,1,1,99,1,3
2013054476,1,2013,10,6,2007,0,0,1,1,99,,3
2013054476,2,2013,10,6,2012,0,0,1,1,99,1,3
2013053679,1,2013,10,4,2011,0,0,1,1,2,1,3
2013013350,1,2013,10,6,2003,0,0,1,1,3,1,3
2013013350,2,2013,10,6,2000,0,0,1,1,99,1,3
2013013350,3,2013,10,6,2010,0,0,1,1,3,1,3
2013013350,4,2013,10,6,2012,0,0,1,1,3,1,3
2013031145,1,2013,9,9,2008,0,0,1,4,99,5,3
2013031145,2,2013,9,6,1997,0,0,1,1,99,,3
2013027393,1,2013,10,9,2008,0,0,1,2,6,2,3
2013027393,2,2013,10,6,2003,0,0,1,1,1,,3
2013003509,1,2013,9,6,2008,0,0,1,1,3,,3
2013020098,1,2013,9,6,2008,0,0,1,1,99,,3
2013020098,2,2013,9,6,2012,0,0,1,1,99,1,3
2013052844,1,2013,10,8,2011,0,0,1,1,3,2,3
2013052844,2,2013,10,0,0,0,0,1,17,99,0,3
2013010312,1,2013,10,6,2001,0,0,1,1,99,,3
2013010312,2,2013,10,8,1997,0,0,1,1,99,,3
2013046899,1,2013,10,0,0,0,0,1,17,99,0,3
2013046899,2,2013,10,2,2011,0,0,1,10,1,1,3
2013014554,1,2013,10,6,2010,0,0,1,1,99,1,3
2013014554,2,2013,10,0,0,0,0,1,17,99,0,3
2013045086,1,2013,10,8,2007,0,0,1,1,99,2,3
2013045086,2,2013,10,6,2005,0,0,1,1,3,1,3
2013045086,3,2013,10,6,2001,0,0,1,1,99,1,3
2013031789,1,2013,9,8,1997,0,0,1,1,6,2,3
2013014158,1,2013,10,6,2013,0,0,1,1,99,1,3
2013014158,2,2013,10,6,2008,0,0,1,1,99,,3
2013052971,1,2013,10,10,2001,0,0,1,2,3,2,3
2013052971,2,2013,10,6,2003,0,0,1,1,99,,3
2013029213,1,2013,10,12,2004,0,0,1,11,36,11,3
2013029213,2,2013,10,0,0,0,0,1,17,99,0,3
2013056604,1,2013,10,8,2001,0,0,1,1,1,,3
2013056604,2,2013,10,0,0,0,0,1,15,99,0,3
2013048598,1,2013,10,6,2005,0,0,1,1,99,1,3
2013048598,2,2013,10,6,2012,0,0,1,1,99,1,3
2013029950,1,2013,10,6,2005,0,0,1,1,99,,3
2013029950,2,2013,10,6,2001,0,0,1,1,99,,3
2013027757,1,2013,9,3,2006,0,0,1,14,99,1,3
2013003190,1,2013,10,6,2005,0,0,1,1,4,,3
2013003190,2,2013,10,6,2003,0,0,1,1,3,1,3
2013041556,1,2013,3,6,2007,0,0,1,1,99,1,3
2013041556,2,2013,3,5,1998,0,0,1,1,5,1,3
2013030454,1,2013,10,0,0,0,0,1,17,99,0,3
2013008992,1,2013,10,9,2007,0,0,1,2,6,2,3
2013008992,2,2013,10,8,2008,0,0,1,1,99,1,3
2013025937,1,2013,10,8,2010,0,0,1,1,3,1,3
2013058650,1,2013,10,0,0,0,0,1,17,99,0,3
2013058650,2,2013,10,7,2010,0,0,1,1,3,1,3
2013030746,1,2013,10,6,2005,0,0,1,1,3,,3
2013003336,1,2013,10,9,1996,0,0,1,1,99,,3
2013003336,2,2013,10,8,2008,0,0,1,1,4,2,3
2013046280,1,2013,10,0,0,0,0,1,17,99,0,3
2013046280,2,2013,10,0,0,0,0,1,15,99,0,3
2013061403,1,2013,10,8,2009,0,0,1,1,99,,3
2013034532,1,2013,9,0,0,0,0,1,12,99,0,3
2013034532,2,2013,9,0,0,0,0,1,15,99,0,3
2013005470,1,2013,10,5,2007,0,0,1,1,3,1,3
2013005470,2,2013,10,6,2008,0,0,1,1,5,,3
2013005470,3,2013,10,6,2002,0,0,1,1,3,1,3
2013029214,1,2013,10,4,2013,0,0,1,1,3,1,3
2013029214,2,2013,10,6,2012,0,0,1,1,3,1,3
2013022683,1,2013,9,9,2013,0,0,1,11,14,5,3
2013022683,2,2013,9,0,0,0,0,1,17,99,0,3
2013012906,1,2013,7,13,2000,0,0,1,11,43,11,3
2013052044,1,2013,10,6,2008,0,0,1,1,99,,3
2013052044,2,2013,10,6,2000,0,0,1,1,99,,3
2013059165,1,2013,10,6,2013,0,0,1,1,99,1,3
2013020099,1,2013,6,9,2011,0,0,1,1,3,2,3
2013020099,2,2013,6,6,2011,0,0,1,1,3,1,3
2013056055,1,2013,10,5,2011,0,0,1,1,3,1,3
2013056055,2,2013,10,6,2011,0,0,1,1,3,1,3
2013032062,1,2013,10,6,2011,0,0,1,1,3,1,3
2013032062,2,2013,10,0,0,0,0,1,15,99,0,3
2013006982,1,2013,10,9,2005,0,0,1,2,3,2,3
2013017581,1,2013,10,13,2000,0,0,1,11,35,11,3
2013040287,1,2013,10,8,2005,0,0,1,1,99,,3
2013040287,2,2013,10,13,2002,0,0,1,11,37,11,3
2013017312,1,2013,10,13,2002,0,0,1,11,37,11,3
2013024137,1,2013,10,11,2000,0,0,1,4,99,6,3
2013024137,2,2013,10,6,2011,0,0,1,1,3,1,3
2013031144,1,2013,9,5,2013,0,0,1,1,3,1,3
2013031144,2,2013,9,8,1995,0,0,1,1,99,,3
2013052845,1,2013,10,8,1999,0,0,1,1,4,,3
2013052845,2,2013,10,6,2010,0,0,1,1,99,1,3
2013041018,1,2013,10,6,2006,0,0,1,1,99,,3
2013041018,2,2013,10,0,2012,0,0,1,17,99,0,3
2013040185,1,2013,9,9,2005,0,0,1,3,3,2,3
2013040185,2,2013,9,0,0,0,0,1,17,99,0,3
2013040286,1,2013,10,2,2012,0,0,1,9,1,,3
2013040286,2,2013,10,6,2001,0,0,1,1,99,1,3
2013024578,1,2013,10,8,2001,0,0,1,3,3,1,3
2013059182,1,2013,10,10,2009,0,0,1,1,99,2,3
2013059182,2,2013,10,6,2009,0,0,1,1,99,,3
2013006416,1,2013,9,6,2008,0,0,1,1,99,,3
2013006416,2,2013,9,5,2001,0,0,1,1,99,1,3
2013048198,1,2013,10,9,2007,0,0,1,1,99,,3
2013047365,1,2013,9,6,2002,0,0,1,1,99,1,3
2013047365,2,2013,9,6,2006,0,0,1,1,99,,3
2013047843,1,2013,10,13,1998,0,0,1,11,51,11,3
2013033648,1,2013,10,3,2009,0,0,1,10,99,,3
2013033648,2,2013,10,0,0,0,0,1,17,99,0,3
2013057391,1,2013,10,6,2000,1122,0,1,1,99,1,3
2013011220,1,2013,10,6,2003,0,0,1,1,99,,3
2013030132,2,2013,8,8,2002,0,0,1,1,99,,3
2013039425,1,2013,8,5,2004,0,0,1,1,5,1,3
2013039425,2,2013,8,6,2008,0,0,1,1,3,,3
2013039425,3,2013,8,8,1995,0,0,1,1,99,,3
2013033588,1,2013,8,6,2012,0,0,1,1,99,1,3
2013033588,2,2013,8,6,1998,0,0,1,1,5,1,3
