pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2010071883,1,1,3,0,,,,,40,481,2921,775,38,2010,1,9,93,4,5,7,1,3,2,8,0,2,3,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190520,667670
2010071908,1,1,2,4000,354,,139,,,,,,11,2010,5,10,93,4,5,2,9,3,3,8,1,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199160,748005
2010071931,1,1,2,4000,1161,,99,,,,,,11,2010,8,18,93,4,5,4,9,3,3,8,0,3,1,1,4,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,196912,748301
2010071939,1,1,2,8800,0,,9999,,,,,,12,2010,10,5,93,4,5,3,9,3,3,8,3,0,1,1,1,5,6,,1,1,9,9,9,0,0,9,2,24,241,0,26,2,216315,745619
2010071940,1,1,3,0,,,,,85,65,390,3019,12,2010,4,5,93,1,5,2,1,3,3,8,0,3,4,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,244733,757235
2010071944,1,1,4,0,,,,,85,0,230,,12,2010,3,31,93,3,5,4,9,3,3,8,0,2,5,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,230397,759260
2010071960,1,1,3,0,,,,,2,0,264,61,20,2010,3,10,93,4,5,4,1,3,3,8,1,0,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182818,676348
2010071974,1,1,4,0,,,,,40,0,2930,,51,2010,12,29,93,4,5,4,9,3,3,9,0,3,3,0,5,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190675,667416
2010072007,1,1,2,6900,6511,,10,,,,,,51,2010,9,3,93,4,5,6,9,3,3,9,9,0,1,0,2,5,3,,1,1,9,9,9,0,0,9,4,42,421,0,15,2,193283,675655
2010072011,1,1,4,0,,,,,44,0,310,,52,2010,8,16,93,4,5,2,9,3,3,9,9,0,4,0,0,5,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184766,653931
2010072016,1,1,4,0,,,,,1,0,216,,52,2010,5,29,93,4,5,7,9,3,3,8,1,0,6,0,3,3,3,,1,1,6,4,9,0,0,9,9,99,999,99,99,3,209159,634244
2010072027,1,1,2,8300,528,,9999,,,,,,52,2010,3,11,93,4,5,5,9,3,4,9,0,3,1,0,3,5,3,,1,1,9,9,9,0,0,9,4,44,442,0,10,3,182681,651405
2010072030,1,1,1,8300,195,194,,19720322,,,,,52,2010,10,16,93,4,5,7,1,3,4,9,1,0,2,0,3,3,3,2,1,1,9,9,9,0,0,9,4,44,442,0,10,1,177720,653794
2010072032,1,1,2,520,0,,9999,,,,,,14,2010,11,2,93,4,5,3,9,3,4,5,3,0,2,0,4,3,6,,1,1,9,9,9,0,0,9,2,23,237,99,28,2,230707,738185
2010072038,1,1,2,5000,618,,9999,,,,,,20,2010,4,2,93,3,5,6,9,3,4,8,0,1,1,1,1,1,5,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,178765,664717
2010072039,1,1,2,8600,1838,,9999,,,,,,20,2010,4,17,93,4,5,7,9,3,4,8,0,1,1,1,1,4,6,,1,1,9,9,9,0,0,9,5,51,512,0,14,3,183081,662957
2010072040,1,1,2,5000,2309,,9999,,,,,,20,2010,6,17,93,4,5,5,9,3,4,8,0,3,1,1,5,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,177987,662256
2010072041,1,1,2,5000,1352,,40,,,,,,20,2010,6,4,93,4,5,6,9,3,4,8,0,1,1,1,1,1,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177975,662886
2010072042,1,1,4,0,,,,,20,0,,,20,2010,1,21,93,4,5,5,9,3,4,8,0,2,5,1,5,3,3,,9,9,9,9,9,0,0,9,9,99,999,99,99,3,179790,662089
2010072043,1,1,2,5000,409,,9999,,,,,,20,2010,11,25,93,4,5,5,9,3,4,9,1,0,1,1,1,1,3,,1,1,9,9,7,0,0,9,5,51,511,0,12,3,178750,667087
2010072049,1,1,2,529,0,,9999,,,,,,12,2010,5,3,93,4,5,2,9,3,4,9,3,0,1,1,2,1,5,,1,1,9,9,9,0,0,9,2,24,241,99,27,2,218398,747467
2010072050,1,1,2,8800,0,,9999,,,,,,12,2010,12,28,93,4,5,3,9,3,4,9,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,24,241,0,26,2,216315,745619
2010072056,1,1,2,2600,559,,9999,,,,,,33,2010,3,11,93,4,5,5,9,3,4,5,1,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,6,62,625,0,16,3,195215,386978
2010072057,1,2,4,0,,,,,55,0,287,,41,2010,8,22,93,4,5,1,9,3,5,5,2,0,4,1,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214760,678790
2010072059,1,2,4,0,,,,,463,0,-11,,43,2010,4,12,93,4,5,2,9,3,5,9,2,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211555,648246
2010072060,1,1,1,3000,4177,4162,,92871331,,,,,61,2010,3,4,93,4,5,5,0,3,5,9,0,3,1,1,3,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221822,633488
2010072061,1,1,4,0,,,,,99,0,202,,12,2010,9,25,93,3,5,7,9,3,5,5,3,0,4,2,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,268298,792241
2010072063,1,1,1,6100,825,886,,9710042,,,,,20,2010,3,14,93,4,5,1,0,2,5,8,1,0,1,1,2,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184658,664843
2010072064,1,1,2,509,0,,9999,,,,,,14,2010,7,19,93,4,5,2,9,3,5,8,3,0,1,1,4,3,3,,1,1,9,9,9,0,0,9,2,23,237,99,27,2,232104,739198
2010072071,1,1,2,6100,850,,9999,,,,,,20,2010,2,18,93,4,5,5,9,3,7,8,1,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,5,51,512,0,14,3,185070,665245
2010072074,1,1,2,4000,726,,55,,,,,,11,2010,3,28,93,4,5,1,9,3,7,8,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,197785,747661
2010072075,1,1,2,4000,354,,140,,,,,,11,2010,3,5,93,4,5,6,9,2,8,8,3,0,1,1,1,3,3,,1,1,2,1,9,0,0,9,3,31,311,0,13,1,199128,748034
2010072076,1,1,3,0,,,,,65,0,61,1079,11,2010,1,17,93,4,5,1,1,3,8,8,0,2,3,1,3,3,3,2,2,2,6,1,9,0,0,9,9,99,999,99,99,1,194909,706002
2010072078,1,1,2,6500,713,,5,,,,,,11,2010,7,19,93,4,5,2,9,3,8,8,0,2,1,1,3,3,3,,1,1,2,1,9,0,0,9,3,32,324,0,15,1,191862,704487
2010072090,1,2,2,3765,0,,9999,,,,,,43,2010,3,21,93,4,5,1,9,3,8,9,2,0,1,1,2,2,6,,1,1,8,1,9,0,0,9,7,77,777,73,18,2,225184,664314
2010072096,1,1,2,6100,891,,20,,,,,,20,2010,1,20,93,4,5,4,9,2,8,8,0,2,1,1,2,3,3,,2,2,8,4,9,0,0,9,5,51,512,0,14,3,185270,664983
2010072110,1,1,2,481,0,,9999,,,,,,14,2010,5,24,93,4,5,2,9,3,8,8,3,0,4,1,2,3,3,,1,1,8,1,9,0,0,9,2,22,222,99,27,2,238503,755088
2010072118,1,1,2,1245,0,,9999,,,,,,12,2010,11,11,93,4,5,5,9,3,9,8,3,0,1,1,2,3,5,,1,1,9,9,9,0,0,9,2,24,242,56,28,2,234996,755492
2010072126,1,2,4,0,,,,,443,0,300,,43,2010,9,8,93,2,5,4,9,3,10,8,0,2,5,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215936,642289
2010072127,1,1,2,171,0,,9999,,,,,,51,2010,7,14,93,4,5,4,9,3,10,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,41,411,99,18,2,191903,689617
2010072129,1,1,2,8300,307,,9999,,,,,,52,2010,8,13,93,4,5,6,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,442,0,10,3,181450,651458
2010072142,1,1,2,6600,505,,8,,,,,,20,2010,8,1,93,4,5,1,9,3,11,8,4,0,1,1,1,5,3,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178741,659506
2010072146,1,1,2,3000,995,,9999,,,,,,61,2010,7,3,93,4,5,7,9,3,11,8,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,218037,632768
2010072172,1,1,2,4000,651,,9999,,,,,,11,2010,5,8,93,4,5,7,9,2,11,8,1,0,1,3,1,3,3,,1,5,9,9,9,0,0,9,3,31,311,0,13,3,198551,745333
2010072191,1,1,2,5000,365,,9999,,,,,,20,2010,8,10,93,4,5,3,9,3,15,8,0,5,1,1,1,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,184926,668541
2010072193,1,1,2,6600,795,,33,,,,,,20,2010,12,2,93,4,5,5,9,3,15,8,4,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178544,656297
2010072209,1,1,4,0,,,,,2,0,942,,11,2010,2,21,93,4,5,1,9,3,15,8,0,2,5,1,3,3,5,,1,1,6,4,9,0,0,9,9,99,999,99,99,1,195784,739333
2010072219,1,1,1,6300,301,501,,8030008,,,,,20,2010,3,3,93,4,5,4,0,3,2,8,3,0,1,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,512,0,16,1,182083,664354
2010072223,1,1,1,8700,144,204,,220001,,,,,51,2010,7,21,93,4,5,4,1,3,2,9,0,3,0,0,0,5,3,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,189213,677607
2010072224,1,1,3,0,,,,,75,0,310,1337,14,2010,2,14,93,4,5,1,1,3,2,8,0,3,2,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215498,734652
2010072225,1,1,3,0,,,,,4,8611,2372,451,12,2010,11,27,93,4,5,7,1,3,2,8,0,3,4,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209118,764814
2010072226,1,1,4,0,,,,,651,0,54,,11,2010,2,25,93,4,5,5,9,3,3,8,0,3,4,1,3,3,3,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,194359,709565
2010072231,1,2,4,0,,,,,55,0,283,,41,2010,8,1,93,4,5,1,9,1,4,8,2,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213986,678247
2010072232,1,1,2,3000,2004,,5,,,,,,61,2010,1,24,93,4,5,1,9,3,4,8,3,0,1,1,2,3,3,,2,2,9,9,9,0,0,9,1,11,111,0,11,3,216092,628917
2010072240,1,1,1,5000,1511,1107,,11950611,,,,,20,2010,11,23,93,4,5,3,1,2,1,8,1,0,1,1,2,3,3,2,1,1,9,9,9,1,1,2,5,51,511,0,12,1,179638,664145
2010072241,1,1,2,6200,212,,51,,,,,,20,2010,10,4,93,4,5,2,9,3,1,8,3,0,1,1,2,3,3,,1,1,9,9,9,3,2,1,5,51,513,0,14,1,175661,659232
2010072242,1,1,1,5000,1637,1620,,80150667,,,,,20,2010,8,5,93,4,5,5,0,3,1,8,0,3,1,1,1,3,6,1,1,1,9,9,9,3,3,1,5,51,511,0,12,1,177423,662259
2010072244,1,2,4,0,,,,,1,0,740,,43,2010,2,6,93,4,5,7,9,2,1,8,0,2,5,1,3,3,6,,1,1,9,9,9,1,2,2,9,99,999,99,99,1,228155,633205
2010072248,1,1,1,4000,242,199,,12360112,,,,,11,2010,2,23,93,4,5,3,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,205779,747648
2010072249,1,1,2,496,0,,9999,,,,,,12,2010,8,6,93,4,5,6,9,3,2,8,2,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,2,24,244,99,28,2,232693,769234
2010072253,1,1,3,0,,,,,40,3553,2362,695,38,2010,2,5,93,4,5,6,1,3,2,8,0,3,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,178339,619439
2010072254,1,1,2,3000,1714,,41,,,,,,61,2010,3,21,93,4,5,1,9,3,2,8,0,5,1,1,2,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221449,630297
2010072255,1,1,1,3000,122,125,,240123,,,,,61,2010,9,2,93,4,5,5,0,3,2,8,1,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220996,633145
2010072257,1,1,1,6600,901,796,,8740056,,,,,20,2010,8,28,93,4,5,7,1,3,2,8,0,3,1,1,2,3,3,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178183,656537
2010072259,1,1,1,5000,2227,2253,,10815,,,,,20,2010,2,21,93,4,5,1,0,2,2,8,1,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178986,663044
2010072264,1,1,3,0,,,,,4,44,1093,311,20,2010,6,25,93,4,5,6,1,3,3,8,0,2,4,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182603,657534
2010072277,1,1,1,4000,309,323,,8050132,,,,,11,2010,3,6,93,4,5,7,1,3,3,8,1,0,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200849,746215
2010072282,1,1,1,7100,561,1115,,9900002,,,,,38,2010,3,7,93,4,5,1,0,3,8,8,0,3,1,1,2,3,3,1,1,1,2,4,9,0,0,9,6,61,614,0,14,1,159455,618269
2010072290,1,1,1,8700,209,248,,10680119,,,,,51,2010,5,21,93,4,5,6,0,3,17,9,9,0,0,0,1,5,6,5,1,1,9,9,9,0,0,9,4,42,421,0,15,1,188567,675782
2010072291,1,1,3,0,,,,,4,0,2215,4089,11,2010,2,5,93,4,5,6,0,2,2,8,0,2,5,1,5,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208624,749737
2010072293,1,1,1,8300,925,963,,18540315,,,,,52,2010,8,17,93,4,5,3,9,3,10,9,0,3,1,0,3,3,3,,1,1,9,9,9,0,0,9,4,44,442,0,10,1,178568,654428
2010072294,1,1,3,0,,,,,1,412,64,7,52,2010,11,16,93,4,5,3,1,3,2,8,0,2,4,0,0,5,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184677,657240
2010072295,1,1,4,0,,,,,65,0,208,,14,2010,7,3,93,4,5,7,9,3,2,8,0,3,5,1,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208447,712179
2010072297,1,1,2,8300,379,,9999,,,,,,52,2010,10,27,94,4,5,4,9,3,1,9,3,0,1,0,3,5,3,,1,1,9,9,9,0,0,9,4,44,442,0,10,3,182101,652979
2010072298,1,1,2,8600,1617,,9999,,,,,,20,2010,12,11,94,4,5,7,9,3,1,8,3,0,1,1,1,3,3,,1,1,9,9,9,3,9,2,5,51,512,0,14,3,184087,663106
2010072300,1,1,2,70,189,,9999,,,,,,38,2010,2,25,94,4,5,5,9,2,1,8,0,3,3,1,3,3,3,,2,2,9,9,9,1,2,2,6,61,613,0,9,3,165240,631796
2010072302,1,1,1,4000,896,895,,60522,,,,,11,2010,7,8,94,4,5,5,0,3,2,8,1,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200204,745926
2010072303,1,1,3,0,,,,,4,3711,762,287,38,2010,1,26,94,4,5,3,1,1,2,8,0,3,5,1,3,3,3,2,1,1,2,1,9,0,0,9,9,99,999,99,99,1,168143,629067
2010072304,1,2,4,0,,,,,90,0,3097,,41,2010,8,1,94,4,5,1,9,3,2,8,3,0,2,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,244544,651635
2010072305,1,1,2,2640,164,,9999,,,,,,51,2010,7,1,94,4,5,5,9,3,2,8,9,0,1,0,3,4,3,,1,1,9,9,9,0,0,9,4,42,422,0,16,3,194910,666911
2010072307,1,1,1,3000,103,125,,90123,,,,,61,2010,9,30,94,4,5,5,0,3,2,8,1,0,1,1,2,3,3,5,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220795,633278
2010072308,1,1,4,0,,,,,3,0,2702,,61,2010,6,27,94,4,5,1,9,3,2,8,2,0,4,1,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,198556,638311
2010072309,1,1,3,0,,,,,38,395,235,641,61,2010,3,4,94,4,5,5,0,3,2,8,0,3,1,1,2,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201146,631701
2010072310,1,1,1,3000,248,238,,9070122,,,,,61,2010,4,11,94,4,5,1,0,3,2,8,0,3,1,1,2,3,3,7,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221047,633722
2010072312,1,1,2,5000,,,9999,,,,,,20,2010,12,11,94,4,5,7,9,3,2,8,1,0,1,1,5,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,2,179400,665500
2010072313,1,1,2,5000,2523,,9999,,,,,,20,2010,9,27,94,3,5,2,9,3,2,8,1,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,180989,664495
2010072314,1,1,4,0,,,,,20,0,211,,20,2010,8,1,94,4,5,1,9,3,2,8,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182245,669670
2010072315,1,1,4,0,,,,,2,0,-26,,20,2010,4,8,94,4,5,5,9,2,2,6,0,2,5,1,3,5,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182824,675892
2010072316,1,1,2,5000,1011,,9999,,,,,,20,2010,5,19,94,1,5,4,9,3,2,8,1,0,1,1,1,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,180556,668053
2010072317,1,1,1,5000,1267,1103,,80130554,,,,,20,2010,5,6,94,4,5,5,1,3,2,8,4,0,1,1,3,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178957,663539
2010072318,1,1,1,6600,426,415,,7080032,,,,,20,2010,6,1,94,4,5,3,1,3,2,8,0,3,1,1,2,3,3,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179297,659503
2010072319,1,1,2,7900,107,,18,,,,,,51,2010,12,26,94,4,5,1,9,3,2,8,3,0,1,0,4,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,14,1,189437,666397
2010072321,1,1,1,6900,420,309,,7290007,,,,,51,2010,1,29,94,4,5,6,1,3,2,8,0,3,1,0,4,3,3,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,191169,677080
2010072322,1,1,4,0,,,,,410,0,50,,52,2010,1,7,94,4,5,5,9,2,2,8,2,0,2,0,3,3,5,,1,1,2,9,9,0,0,9,9,99,999,99,99,1,180253,644530
2010072323,1,1,1,8500,502,523,,450011,,,,,52,2010,2,10,94,4,5,4,1,3,2,8,0,3,1,0,5,3,3,2,1,1,9,9,9,0,0,9,4,43,431,0,15,1,187620,647486
2010072324,1,1,3,0,,,,,40,531,3001,4198,51,2010,8,5,94,4,5,5,1,3,2,9,0,3,4,0,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193238,674611
2010072325,1,1,2,2640,164,,9999,,,,,,51,2010,7,1,94,4,5,5,9,3,2,8,9,0,1,0,3,4,3,,1,1,9,9,9,0,0,9,4,42,422,0,16,3,194910,666911
2010072329,1,1,1,8300,307,305,,8550021,,,,,52,2010,5,7,94,4,5,6,1,3,2,9,0,3,1,0,3,3,3,2,1,1,9,9,9,0,0,9,4,44,442,0,10,1,181507,652178
2010072335,1,1,4,0,,,,,410,0,50,,52,2010,1,7,94,4,5,5,9,3,3,8,2,0,2,0,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180253,644530
2010072342,1,1,1,6600,316,401,,9370021,,,,,20,2010,5,10,94,4,5,2,1,3,3,8,0,3,1,1,2,1,3,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179916,658872
2010072343,1,1,2,5000,829,,9999,,,,,,20,2010,7,3,94,4,5,7,9,3,3,8,4,0,1,1,1,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,180210,665325
2010072349,1,1,2,3000,4359,,99,,,,,,61,2010,8,13,94,4,5,6,9,3,3,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,223579,633304
2010072352,1,1,2,9500,173,,9999,,,,,,11,2010,8,21,94,4,5,7,9,3,3,8,3,0,1,1,1,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,16,3,209515,750922
2010072358,1,1,4,0,,,,,85,0,270,,12,2010,7,8,94,4,5,5,9,3,4,8,3,0,4,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233477,760149
2010072363,1,1,4,0,,,,,4,0,771,,38,2010,1,15,94,4,5,6,9,3,4,8,0,2,5,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,168498,629730
2010072368,1,1,4,0,,,,,754,0,567,,14,2010,4,20,94,1,5,3,9,2,5,8,2,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,230776,737605
2010072369,1,1,2,4000,512,,41,,,,,,11,2010,1,28,94,4,5,5,9,3,5,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199656,747146
2010072370,1,1,2,1153,0,,9999,,,,,,12,2010,10,14,94,4,5,5,9,3,5,8,0,1,2,1,3,3,5,,1,1,9,9,9,0,0,9,2,24,243,56,51,2,223700,761401
2010072371,1,1,2,6700,179,,2,,,,,,14,2010,8,26,94,4,5,5,9,2,7,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,22,221,0,16,3,249257,745047
2010072372,1,1,2,7900,233,,5,,,,,,51,2010,5,29,94,4,5,7,9,3,7,8,3,0,1,0,1,4,3,,1,1,9,9,9,0,0,9,4,42,422,0,14,1,189568,666261
2010072373,1,1,2,1059,0,,9999,,,,,,34,2010,5,27,94,4,5,5,9,1,8,9,1,0,1,0,2,3,3,,1,1,2,4,9,0,0,9,6,62,623,99,27,2,208778,572571
2010072374,1,1,4,0,,,,,6,0,1370,,51,2010,5,31,94,4,5,2,9,3,8,9,9,0,0,0,0,5,6,,9,9,6,9,9,0,0,9,9,99,999,99,99,1,193913,664464
2010072376,1,1,2,2730,0,,9999,,,,,,51,2010,1,22,94,4,5,6,9,3,8,8,3,0,1,0,1,3,3,,1,1,5,2,9,0,0,9,4,41,412,0,26,2,200702,686204
2010072378,1,1,2,7400,532,,9999,,,,,,51,2010,12,1,94,4,5,4,9,3,8,9,9,0,0,0,0,5,6,,9,9,2,1,9,0,0,9,4,41,411,0,14,3,186574,691694
2010072380,1,1,1,6800,663,323,,250006,,,,,11,2010,1,25,94,4,5,2,0,3,8,8,0,3,1,1,3,3,3,7,5,6,2,4,9,0,0,9,3,31,311,0,16,1,208065,745351
2010072385,1,1,2,2730,0,,9999,,,,,,51,2010,1,22,94,4,5,6,9,3,8,8,3,0,1,0,1,3,3,,1,1,5,2,9,0,0,9,4,41,412,0,26,2,200702,686204
2010072388,1,2,4,0,,,,,446,0,,,43,2010,7,31,94,4,5,7,9,2,10,9,3,0,4,1,3,4,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,203923,658944
2010072389,1,2,4,0,,,,,90,0,2870,,43,2010,5,23,94,4,5,1,9,2,10,8,2,0,4,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,246640,634023
2010072390,1,1,4,0,,,,,375,0,15,,61,2010,11,10,94,4,5,4,9,3,10,8,3,0,4,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196867,621681
2010072392,1,1,2,7900,905,,9999,,,,,,51,2010,10,3,94,4,5,1,9,3,11,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,188019,666455
2010072400,1,1,2,7900,905,,9999,,,,,,51,2010,10,3,94,4,5,1,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,188019,666455
2010072405,1,1,1,3000,1526,1528,,120522,,,,,61,2010,11,10,94,4,5,4,0,3,2,8,3,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221153,631203
2010072406,1,1,3,0,,,,,31,60,170,543,34,2010,9,26,94,3,5,1,9,3,2,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,190634,579583
2010072407,1,1,4,0,,,,,411,0,110,,52,2010,6,16,94,4,5,4,9,3,2,8,9,0,4,0,0,3,3,,1,1,3,1,9,0,0,9,9,99,999,99,99,1,182779,640596
2010072408,1,1,3,0,,,,,8677,90,0,1617,12,2010,8,1,94,4,5,1,1,3,3,8,0,3,5,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,252029,763947
2010072409,1,1,2,9300,183,,1,,,,,,11,2010,8,15,94,4,5,1,9,3,1,8,2,0,1,1,2,3,3,,1,1,9,9,4,0,0,9,3,32,322,99,17,3,196238,719304
2010072412,1,1,2,7400,405,,9999,,,,,,51,2010,8,29,94,4,5,1,9,3,1,8,9,0,0,0,0,5,6,,9,9,9,9,9,3,3,9,4,41,411,0,14,3,186169,693008
2010072416,1,1,2,7400,405,,9999,,,,,,51,2010,8,29,94,4,5,1,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,41,411,0,14,3,186169,693008
2010072417,1,1,1,9000,102,1016,,8490021,,,,,34,2010,8,29,94,4,5,1,1,3,2,8,0,3,2,0,4,3,3,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180222,571834
2010072418,1,1,1,7400,308,327,,140023,,,,,51,2010,3,12,94,4,5,6,1,3,2,9,0,3,1,0,2,5,3,2,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186724,693551
2010072419,1,1,3,0,,,,,574,5923,149,2165,14,2010,7,31,94,4,5,7,0,3,2,8,2,0,4,1,5,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202613,704721
2010072420,1,1,1,5000,2213,1352,,18800532,,,,,20,2010,2,11,94,4,5,5,0,3,2,8,3,0,1,1,2,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178092,662961
2010072422,1,1,2,5000,4728,,9999,,,,,,20,2010,7,26,94,4,5,2,9,3,2,8,1,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,180086,669073
2010072423,1,1,1,5000,705,743,,10343,,,,,20,2010,4,10,94,4,5,7,0,3,2,8,1,0,1,1,2,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178905,665171
2010072424,1,1,1,6200,221,208,,7600021,,,,,20,2010,3,13,94,4,5,7,0,3,2,8,1,0,1,1,2,3,3,5,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176077,659521
