pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK 
2014019649,1,2014,8,8,2010,3344,0,1,1,99,1,1
2014019649,2,2014,8,0,0,2211,0,1,15,99,0,1
2014047235,1,2014,8,6,1997,4433,0,1,1,4,,1
2014063642,1,2014,8,2,2007,3388,0,1,10,99,,1
2014083241,1,2014,8,6,2004,4411,0,1,1,99,,1
2014083241,2,2014,8,6,2008,2211,0,1,1,4,1,1
2014083241,3,2014,8,7,2000,1144,0,1,1,99,,1
2014007543,1,2014,4,2,1999,2211,0,1,10,1,,1
2014007543,2,2014,4,6,1999,1122,0,1,1,3,1,1
2014006987,1,2014,4,6,2013,2211,2,1,1,3,1,1
2014006987,2,2014,4,12,2008,2211,0,1,5,99,10,1
2014009140,1,2014,4,6,2012,2222,0,1,1,3,1,1
2014009140,2,2014,4,7,2007,2222,0,1,2,3,2,1
2014007755,1,2014,4,0,0,3344,0,1,15,99,0,1
2014015161,1,2014,4,0,0,0,0,1,17,99,0,1
2014015161,2,2014,4,6,2010,0,0,1,1,3,1,1
2014008083,1,2014,4,9,2008,1144,0,1,1,3,,1
2014008083,2,2014,4,2,2013,2211,0,1,9,1,,1
2014010742,1,2014,4,0,0,1122,0,1,15,99,0,1
2014010742,2,2014,4,10,2008,3344,0,1,1,3,2,1
2014009949,1,2014,4,6,2011,3344,0,1,1,99,1,1
2014009949,2,2014,4,5,2012,2211,0,1,1,3,1,1
2014013207,1,2014,4,8,2001,3344,0,1,1,99,1,1
2014013207,2,2014,4,6,2005,4433,0,1,1,99,,1
2014000129,1,2014,4,6,1986,3344,0,1,3,99,1,1
2014000129,2,2014,4,9,2009,3344,0,1,1,3,,1
2014000129,3,2014,4,13,2008,3344,0,1,11,51,11,1
2014015949,1,2014,4,6,2009,1122,0,1,1,99,1,1
2014015949,2,2014,4,8,2014,2211,0,1,1,3,2,1
2014015949,3,2014,4,6,2010,2211,0,1,1,3,1,1
2014009512,1,2014,4,6,2008,3344,0,1,1,99,,1
2014009512,2,2014,4,7,2004,2211,0,1,2,3,2,1
2014009878,1,2014,4,7,2000,6677,0,1,1,99,1,1
2014002749,1,2014,4,0,0,1122,0,1,15,99,0,1
2014014464,1,2014,4,6,1996,2211,0,1,1,4,,1
2014014464,2,2014,4,6,2012,4433,0,1,1,2,1,1
2014001024,1,2014,4,6,2014,7755,0,1,12,3,1,1
2014013874,1,2014,4,11,1998,2211,0,1,14,99,5,1
2014013874,2,2014,4,6,2008,3344,0,1,1,3,,1
2014013874,3,2014,4,10,1998,1122,0,1,3,3,2,1
2014002368,1,2014,4,6,2013,1122,0,1,1,99,1,1
2014002368,2,2014,4,9,2009,2211,0,1,1,99,,1
2014001116,1,2014,4,6,2007,1122,0,1,1,2,1,1
2014001116,2,2014,4,7,2002,4433,0,1,1,99,,1
2014007542,1,2014,4,6,2011,1122,0,1,1,3,1,1
2014007542,2,2014,4,5,2001,2211,0,1,1,99,1,1
2014000751,1,2014,4,0,0,2211,0,1,17,99,0,1
2014036015,1,2014,5,6,2006,1122,0,1,1,4,1,1
2014036015,2,2014,5,6,1994,2211,0,1,1,4,,1
2014099205,1,2014,5,3,2012,3344,0,1,10,1,,1
2014099205,2,2014,5,6,2001,2211,0,1,1,3,1,1
2014042063,1,2014,5,6,2012,2211,0,1,1,3,1,1
2014042063,2,2014,5,9,2008,4433,0,1,3,3,3,1
2014055186,1,2014,5,13,2010,2211,0,1,11,51,11,1
2014055186,2,2014,5,6,2000,1122,0,1,1,99,,1
2014073189,1,2014,5,6,2005,1122,0,1,1,99,,1
2014067691,1,2014,5,6,2012,2211,0,1,12,3,1,1
2014067691,2,2014,5,8,2008,3344,0,1,1,4,1,1
2014085245,1,2014,5,6,2005,4433,0,1,1,3,,1
2014085245,2,2014,5,6,2009,2211,0,1,1,3,1,1
2014090417,1,2014,5,6,2006,4433,0,1,1,99,1,1
2014090417,2,2014,5,6,2014,2211,0,1,12,3,1,1
2014068555,1,2014,5,6,2009,1122,0,1,1,99,,1
2014068555,2,2014,5,6,2009,4433,0,1,1,99,,1
2014045224,1,2014,5,0,0,2211,0,1,17,99,0,1
2014045224,2,2014,5,0,0,2211,0,1,15,99,0,1
2014046004,1,2014,5,6,2006,4433,0,1,1,4,,1
2014046004,2,2014,5,9,2006,4433,0,1,2,3,2,1
2014020038,1,2014,5,8,1999,2211,0,1,1,99,,1
2014090564,1,2014,5,5,2008,3344,0,1,1,3,1,1
2014036631,1,2014,5,6,2008,2211,0,1,1,4,1,1
2014036631,2,2014,5,6,2000,6611,0,1,1,3,,1
2014030304,1,2014,5,5,2004,5522,0,1,1,99,1,1
2014030304,2,2014,5,6,2008,6688,0,1,1,99,1,1
2014057986,1,2014,5,6,2013,4433,0,1,1,3,1,1
2014057986,2,2014,5,9,1998,1122,0,1,1,99,,1
2014024232,1,2014,5,5,2003,3344,0,1,1,3,1,1
2014024232,2,2014,5,6,2001,4433,0,1,1,99,1,1
2014058426,1,2014,5,6,2009,2211,0,1,1,99,1,1
2014058426,2,2014,5,9,2002,2211,0,1,2,5,2,1
2014091240,1,2014,5,6,2005,1122,0,1,1,4,,1
2014091240,2,2014,5,6,1998,4433,0,1,1,99,,1
2014080828,1,2014,5,2,2013,3344,0,1,9,1,,1
2014080828,2,2014,5,8,2014,1122,0,1,1,5,2,1
2014060435,1,2014,5,9,2005,1350,0,1,12,10,4,1
2014060435,2,2014,5,6,2010,3344,0,1,1,99,1,1
2014027356,1,2014,5,6,2006,2244,0,1,1,99,,1
2014063087,1,2014,5,6,2007,3344,0,1,1,99,,1
2014060621,1,2014,5,8,1999,4433,0,1,1,4,,1
2014060621,2,2014,5,2,2012,2211,0,1,9,1,1,1
2014080167,1,2014,5,6,2008,1144,0,1,1,3,,1
2014080167,2,2014,5,6,2010,2211,0,1,1,99,1,1
2014020334,1,2014,5,8,2007,2211,0,1,1,4,1,1
2014058069,1,2014,5,6,2006,1122,0,1,17,3,1,1
2014058069,2,2014,5,6,1996,1122,0,1,1,99,,1
2014036198,1,2014,5,6,2008,3344,0,1,1,99,,1
2014038411,1,2014,5,2,2011,1122,0,1,9,1,1,1
2014038411,2,2014,5,8,2011,3344,0,1,1,3,2,1
2014083566,1,2014,5,6,2008,4433,0,1,1,5,1,1
2014083566,2,2014,5,0,0,2211,0,1,15,99,0,1
2014074187,1,2014,5,7,2009,2233,0,1,1,3,2,1
2014074187,2,2014,5,9,2009,1122,0,1,1,99,,1
2014018036,1,2014,5,8,2011,1122,0,1,1,3,2,1
2014018036,2,2014,5,9,2012,2211,0,1,12,10,3,1
2014031053,1,2014,6,6,2014,5566,0,1,1,3,1,1
2014031053,2,2014,6,8,2000,4477,0,1,1,3,,1
2014069259,1,2014,6,6,2012,2211,0,1,1,3,1,1
2014069259,2,2014,6,9,2002,1122,0,1,3,3,2,1
2014019650,1,2014,6,8,2012,3344,0,1,1,3,2,1
2014019650,2,2014,6,2,2008,2211,0,1,9,99,,1
2014036759,1,2014,6,6,2011,4433,0,1,2,3,1,1
2014036759,2,2014,6,6,2009,7766,0,1,1,99,1,1
2014064018,1,2014,6,6,2010,3344,0,1,1,3,1,1
2014064018,2,2014,6,8,2012,4433,0,1,1,3,2,1
2014064018,3,2014,6,6,2000,3344,0,1,1,99,,1
2014070184,1,2014,6,6,2013,1122,0,1,1,3,1,1
2014070184,2,2014,6,5,2011,4433,0,1,1,3,1,1
2014018461,1,2014,6,6,2014,4433,0,1,1,3,1,1
2014018461,2,2014,6,6,2001,0,0,1,1,99,1,1
2014035846,1,2014,6,2,2011,1122,0,1,9,1,,1
2014035846,2,2014,6,6,2000,4433,0,1,1,3,,1
2014030151,1,2014,6,8,2007,1122,0,1,2,3,3,1
2014030151,2,2014,6,6,2002,2233,0,1,1,99,1,1
2014036092,1,2014,6,6,2013,2211,0,1,1,3,1,1
2014045730,1,2014,6,6,2012,2211,0,1,1,3,1,1
2014028492,1,2014,6,4,2014,7788,0,1,1,3,1,1
2014028492,2,2014,6,8,2002,4455,0,1,1,99,1,1
2014021730,1,2014,6,6,2000,1122,0,1,1,99,1,1
2014063696,1,2014,6,6,1998,1122,0,1,17,99,,1
2014093372,1,2014,6,6,1997,4433,0,1,1,99,,1
2014093372,2,2014,6,6,2008,2211,0,1,1,99,,1
2014022623,1,2014,6,6,2001,4433,0,1,1,99,1,1
2014022623,2,2014,6,0,0,0,0,1,17,99,0,1
2014073070,1,2014,6,2,2009,3344,0,1,9,99,1,1
2014073070,2,2014,6,6,2012,4433,0,1,1,3,1,1
2014061120,1,2014,6,6,2001,1122,0,1,1,1,,1
2014061120,2,2014,6,6,1998,1122,0,1,1,99,1,1
2014098355,1,2014,6,6,2011,0,0,1,1,3,1,1
2014098355,2,2014,6,13,2013,0,0,1,6,99,14,1
2014045407,1,2014,6,6,1994,3344,0,1,1,99,1,1
2014045407,2,2014,6,5,2010,3344,0,1,1,3,1,1
2014095914,1,2014,6,10,2004,4433,0,1,2,3,2,1
2014023263,1,2014,6,6,2009,3344,0,1,1,3,,1
2014023263,2,2014,6,6,2006,1122,0,1,1,99,,1
2014043359,1,2014,7,6,2008,1122,0,1,1,3,,1
2014083355,1,2014,7,6,2005,2244,0,1,1,99,,1
2014089862,1,2014,7,6,2010,4411,0,1,1,99,1,1
2014075948,1,2014,7,0,0,1122,0,1,17,99,0,1
2014080137,1,2014,7,8,2013,4433,0,1,11,19,5,1
2014053312,1,2014,7,6,2008,2211,0,1,1,99,,1
2014091855,1,2014,7,13,2010,1122,0,1,11,53,11,1
2014091855,2,2014,7,13,2014,1122,0,1,6,99,14,1
2014063451,1,2014,7,7,2006,1122,0,1,1,3,,1
2014063451,2,2014,7,8,2002,1122,0,1,1,99,,1
2014076349,1,2014,6,6,2009,2211,0,1,1,3,,1
2014076349,2,2014,6,6,2000,3344,0,1,1,5,1,1
2014077474,1,2014,6,0,0,1122,0,1,17,99,0,1
2014077474,2,2014,6,0,0,2211,0,1,17,99,0,1
2014044608,1,2014,7,9,2012,1350,0,1,4,99,6,1
2014044608,2,2014,7,13,2006,3344,0,1,11,36,11,1
2014084516,1,2014,6,9,2008,2211,0,1,1,3,,1
2014084516,2,2014,6,6,2011,1144,0,1,1,3,1,1
2014038163,1,2014,7,5,2000,1122,0,1,1,99,1,1
2014038163,2,2014,7,5,2013,4433,0,1,1,3,1,1
2014076237,1,2014,7,2,2008,1122,0,1,10,99,,1
2014076237,2,2014,7,0,0,0,0,1,17,99,0,1
2014077232,1,2014,7,8,2009,2277,0,1,1,99,,1
2014077232,2,2014,7,5,2000,7777,0,1,1,99,1,1
2014020910,1,2014,6,6,2007,4433,0,1,1,99,,1
2014020910,2,2014,6,5,2009,1122,0,1,1,3,1,1
2014064464,1,2014,6,5,2002,3344,0,1,1,99,1,1
2014064464,2,2014,6,13,2003,4433,0,1,7,99,16,1
2014088973,1,2014,6,6,2001,3344,0,1,1,99,1,1
2014088973,2,2014,6,6,2006,2211,0,1,1,99,,1
2014083817,1,2014,6,6,2000,2211,0,1,1,99,,1
2014029263,1,2014,6,6,2001,4433,0,1,1,99,,1
2014029263,2,2014,6,11,2005,4433,0,1,4,99,6,1
2014053978,1,2014,6,6,2011,2211,0,1,1,99,1,1
2014053457,1,2014,6,2,2009,3344,0,1,10,99,,1
2014047424,1,2014,5,6,2012,3344,0,1,1,3,1,1
2014039812,1,2014,6,0,0,1122,0,1,8,99,0,1
2014086311,1,2014,5,6,2001,1122,0,1,1,99,,1
2014086311,2,2014,5,6,2010,1350,0,1,1,3,1,1
2014021211,1,2014,5,6,1996,4433,0,1,1,4,,1
2014051711,1,2014,6,12,2013,3344,0,1,11,53,11,1
2014051711,2,2014,6,6,1998,1350,0,1,1,99,1,1
2014051711,3,2014,6,5,2007,1350,0,1,1,3,1,1
2014051711,4,2014,6,6,2006,1350,0,1,1,4,1,1
2014051711,5,2014,6,6,2007,1350,0,1,1,99,,1
2014051711,6,2014,6,6,2001,1350,0,1,1,99,1,1
2014051711,7,2014,6,6,2003,1350,0,1,1,99,1,1
2014051711,8,2014,6,6,2013,1350,0,1,1,99,1,1
2014051711,9,2014,6,6,2006,1350,0,1,1,4,1,1
2014051711,10,2014,6,6,2007,1350,0,1,1,4,,1
2014051711,11,2014,6,6,2012,1350,0,1,1,3,1,1
2014051711,12,2014,6,6,2003,1350,0,1,1,3,,1
2014051711,13,2014,6,6,1991,1350,0,1,1,99,,1
2014038547,1,2014,6,6,2011,1350,0,1,1,3,1,1
2014038547,2,2014,6,6,2008,1350,0,1,1,99,1,1
2014038547,3,2014,6,6,2013,2211,0,1,1,3,1,1
2014058348,1,2014,6,13,2007,1122,0,1,7,99,17,1
2014024335,1,2014,6,9,2008,4433,0,1,1,3,,1
2014034470,1,2014,6,6,2000,1144,0,1,1,99,1,1
2014034470,2,2014,6,9,2011,4433,0,1,3,3,2,1
2014064134,1,2014,6,6,2014,3344,0,1,12,3,1,1
2014046748,1,2014,6,6,2004,4433,0,1,1,99,,1
2014025000,1,2014,6,6,2004,1122,0,1,1,99,1,1
2014025000,2,2014,6,6,2014,2211,0,1,1,99,1,1
2014098599,1,2014,6,6,2009,2211,0,1,1,99,,1
2014098599,2,2014,6,2,2014,1350,0,1,10,1,1,1
2014079181,1,2014,6,11,1995,4444,0,1,3,99,2,1
2014079181,2,2014,6,11,2010,1350,0,1,4,99,6,1
2014060833,1,2014,6,6,2012,2211,0,1,1,99,1,1
2014047328,1,2014,6,0,2010,1122,0,3,8,99,0,1
2014023474,1,2014,6,2,2007,1122,0,1,17,99,,1
2014054208,1,2014,6,6,2004,4433,0,1,1,1,,1
2014054208,2,2014,6,9,2005,3344,0,1,2,5,2,1
2014054208,3,2014,6,6,2008,4422,0,1,1,99,,1
2014067558,1,2014,6,6,1997,4433,0,1,1,4,,1
2014067558,2,2014,6,6,2003,3344,0,1,1,3,,1
2014094045,1,2014,6,7,2004,2211,0,1,2,3,2,1
2014094045,2,2014,6,10,2010,4433,0,1,1,99,2,1
2014050336,1,2014,6,2,2013,1122,0,1,9,1,,1
2014050336,2,2014,6,6,2008,2211,0,1,1,99,,1
2014039167,1,2014,4,2,2007,1122,0,1,9,1,,1
2014049495,1,2014,6,6,1998,1122,0,1,1,4,,1
2014049495,2,2014,6,6,2010,1122,0,1,1,3,1,1
2014049495,3,2014,6,6,2008,1122,0,1,1,99,,1
2014068052,1,2014,6,6,2007,3344,0,1,1,3,1,1
2014068052,2,2014,6,6,2008,2211,0,1,1,99,1,1
2014005209,2,2014,3,0,2011,2211,0,3,1,99,0,1
2014011343,1,2014,3,9,2010,4433,0,1,1,3,2,1
2014003957,1,2014,3,6,2007,2211,0,1,1,3,,1
2014003957,2,2014,3,8,2012,2211,0,1,1,3,2,1
2014017506,1,2014,4,9,2009,4433,0,1,12,4,,1
2014017506,2,2014,4,0,2013,2211,0,3,1,99,0,1
2014001879,1,2014,4,5,2005,3344,0,1,1,3,1,1
2014001879,2,2014,4,9,2011,1122,0,1,18,16,5,1
2014013810,1,2014,3,9,2003,2211,0,1,3,3,2,1
2014016383,1,2014,4,6,2002,4433,0,1,1,99,1,1
2014016383,2,2014,4,6,2008,4433,0,1,1,5,1,1
2014006494,1,2014,4,5,2012,1122,0,1,1,3,1,1
2014006494,2,2014,4,11,2011,2211,0,1,1,99,,1
2014000607,1,2014,3,6,1993,3344,0,1,1,99,1,1
2014009993,1,2014,4,6,2008,3344,0,1,1,99,,1
2014009993,2,2014,4,2,2014,2211,0,1,9,1,,1
2014001742,1,2014,4,11,2011,4433,0,1,4,99,6,1
2014001742,2,2014,4,8,2005,4433,0,1,2,3,1,1
2014001742,3,2014,4,0,0,3344,0,1,15,99,0,1
2014003085,1,2014,4,9,2000,1122,0,1,3,3,2,1
2014002014,1,2014,4,6,2008,2211,0,1,1,3,,1
2014002014,2,2014,4,8,2005,1122,0,1,2,3,1,1
2014017129,1,2014,3,6,2000,2211,0,1,1,99,,1
2014017129,2,2014,3,6,1999,2211,0,1,1,4,,1
2014017322,1,2014,3,8,2004,1350,0,1,1,1,1,1
2014017322,2,2014,3,6,1997,3344,0,1,1,99,1,1
2014015636,1,2014,4,6,1997,2211,0,1,1,99,1,1
2014015636,2,2014,4,6,2004,1122,0,1,1,3,1,1
2014001275,1,2014,4,2,2011,1122,0,1,17,99,1,1
2014001275,2,2014,4,6,2009,4433,0,1,1,99,1,1
2014004152,1,2014,4,8,2013,3344,0,1,1,5,2,1
2014004152,2,2014,4,0,0,2233,0,1,15,99,0,1
2014003801,1,2014,3,8,2008,1122,0,1,1,99,,1
2014003801,2,2014,3,6,2009,2211,0,1,1,99,,1
2014005109,1,2014,3,8,2010,2211,0,1,1,99,2,1
2014000365,1,2014,3,6,2004,3344,0,1,1,99,1,1
2014000365,2,2014,3,6,2000,4433,0,1,1,99,1,1
2014008847,1,2014,3,6,2005,2222,0,1,1,99,,1
2014008847,2,2014,3,6,2010,3333,0,1,1,99,1,1
2014005303,1,2014,3,8,2004,1122,0,1,2,3,1,1
2014005303,2,2014,3,5,2012,3344,0,1,2,3,2,1
2014011224,1,2014,3,6,2010,2211,0,1,1,3,1,1
2014011224,2,2014,3,7,2007,2211,0,1,1,5,1,1
2014011224,3,2014,3,6,2000,2211,0,1,1,3,,1
2014013156,1,2014,3,6,2007,4422,0,1,1,99,1,1
2014013156,2,2014,3,8,2000,2211,0,1,1,99,,1
2014010496,1,2014,3,6,1993,2277,0,1,1,99,,1
2014010496,2,2014,3,8,2013,8877,0,1,1,3,2,1
2014012122,1,2014,3,8,2002,2211,0,1,1,3,,1
2014012122,2,2014,3,2,2008,2211,0,1,9,99,1,1
2014000022,1,2014,3,2,2010,1122,0,1,10,1,1,1
2014012531,1,2014,3,10,2012,3344,0,1,1,99,2,1
2014013312,1,2014,3,6,2006,1122,0,1,1,99,,1
2014009798,1,2014,3,0,0,2211,0,1,17,99,0,1
2014009798,2,2014,3,6,1999,2211,0,1,1,99,,1
2014017030,1,2014,3,6,2008,3311,0,1,17,99,,1
2014017030,2,2014,3,2,2008,4433,0,1,17,1,,1
2014011650,1,2014,3,8,2008,1122,0,1,1,99,,1
2014011650,2,2014,3,6,2009,1350,0,1,1,3,,1
2014011650,3,2014,3,6,2007,1350,0,1,1,99,1,1
2014000378,1,2014,3,6,2005,3344,0,1,1,4,,1
2014000404,1,2014,3,6,2008,3344,0,1,1,4,1,1
2014000404,2,2014,3,6,2002,1350,0,1,1,99,,1
2014000404,3,2014,3,6,2008,1350,0,1,1,99,1,1
2014008143,1,2014,3,9,2009,3344,0,1,3,3,3,1
2014008143,2,2014,3,8,2001,2211,0,1,1,99,1,1
2014014337,1,2014,3,2,2013,4433,0,1,9,1,1,1
2014000891,1,2014,3,6,2008,2211,0,1,1,99,,1
2014008288,1,2014,3,6,2013,3344,0,1,1,3,1,1
2014016897,1,2014,3,0,0,1122,0,1,17,99,0,1
2014007608,1,2014,3,9,2010,2211,0,1,1,3,2,1
2014007608,2,2014,3,5,2000,4433,0,1,1,5,1,1
2014009303,1,2014,3,6,2008,1122,0,1,1,99,,1
2014009303,2,2014,3,0,2012,3344,0,6,1,99,0,1
2014001744,1,2014,3,9,2003,1350,0,1,1,99,,1
2014001744,2,2014,3,6,2001,4433,0,1,1,99,1,1
2014001744,3,2014,3,6,2008,4433,0,1,1,99,1,1
2014001744,4,2014,3,6,2008,1350,0,1,1,99,,1
2014001774,1,2014,3,6,2001,3344,0,1,1,99,1,1
2014012131,1,2014,3,6,2005,4433,0,1,1,3,1,1
2014012131,2,2014,3,8,2002,2211,0,1,1,3,,1
2014011350,1,2014,3,8,2006,1122,0,1,1,4,1,1
2014011350,2,2014,3,0,0,4433,0,1,15,99,0,1
2014001962,1,2014,2,2,2013,2211,0,1,10,1,,1
2014009549,1,2014,3,6,2003,3344,0,1,1,99,,1
2014005307,1,2014,1,6,2008,4433,0,1,1,99,1,1
2014005307,2,2014,1,0,0,1122,0,6,1,99,0,1
2014005071,1,2014,1,6,2013,7755,0,1,1,3,1,1
2014005071,2,2014,1,6,2005,4433,0,1,1,99,1,1
2014005306,1,2014,1,1,2006,2211,0,1,8,99,,1
2014005306,2,2014,1,6,2007,1144,0,1,1,99,,1
2014000067,1,2014,1,6,2013,6655,0,1,1,3,1,1
2014000067,2,2014,1,6,2012,6688,0,1,1,3,1,1
2014010465,1,2014,1,6,1997,3344,0,1,1,99,,1
2014016855,1,2014,1,6,2009,1122,0,1,1,99,1,1
2014016855,2,2014,1,6,2005,4433,0,1,1,99,,1
2014016855,3,2014,1,9,1998,2211,0,1,1,99,,1
2014016970,1,2014,1,6,2011,2211,0,1,1,3,1,1
2014016970,2,2014,1,8,2005,1122,0,1,1,99,1,1
2014017524,1,2014,1,8,2012,2211,0,1,1,3,2,1
2014017524,2,2014,1,8,2005,2211,0,1,1,1,1,1
2014000452,1,2014,1,0,0,4433,0,1,8,99,0,1
2014010089,1,2014,1,6,2008,1122,0,1,1,3,1,1
2014010089,2,2014,1,10,2007,2233,0,1,14,99,2,1
2014005937,1,2014,1,8,1998,1350,0,1,2,3,1,1
2014005937,2,2014,1,6,2012,2211,0,1,1,3,1,1
2014007219,1,2014,1,6,1996,4433,0,1,1,4,,1
2014007219,2,2014,1,6,2010,2211,0,1,1,99,1,1
2014005936,1,2014,1,8,2006,4433,0,1,2,3,1,1
2014005936,2,2014,1,9,2008,2211,0,1,1,99,,1
2014007487,1,2014,1,6,2010,1122,0,1,1,3,1,1
2014007487,2,2014,1,9,2002,1122,0,1,2,3,2,1
2014007487,3,2014,1,8,2007,2244,0,1,1,4,1,1
2014008147,1,2014,1,7,2010,1122,0,1,1,3,1,1
2014008147,2,2014,1,8,2012,3344,0,1,1,99,2,1
2014012640,1,2014,1,0,0,2211,0,1,17,99,0,1
2014016422,1,2014,1,6,1993,3344,0,1,1,99,,1
2014016422,2,2014,1,5,2012,4433,0,1,1,3,1,1
2014015814,1,2014,1,6,2010,4433,0,1,1,99,1,1
2014015814,2,2014,1,2,2008,3344,0,1,9,99,,1
2014014964,1,2014,1,7,2008,1122,0,1,1,4,1,1
2014014964,2,2014,1,6,1998,1122,0,1,1,99,,1
2014006093,1,2014,1,13,2010,4433,0,1,6,99,14,1
2014006093,2,2014,1,13,2002,4433,0,1,7,99,16,1
2014017245,1,2014,1,2,2006,4433,0,1,10,99,,1
2014017245,2,2014,1,6,2012,4433,0,1,1,3,1,1
2014017545,1,2014,1,8,2012,1122,0,1,1,3,2,1
2014006862,1,2014,1,8,2008,1144,0,1,1,99,,1
2014006862,2,2014,1,6,2009,4433,0,1,1,99,1,1
2014014820,1,2014,1,6,2000,1122,0,1,1,99,,1
2014014820,2,2014,1,13,2009,2211,0,1,11,54,13,1
2014000439,1,2014,1,6,2002,4433,0,1,1,99,1,1
2014000439,2,2014,1,0,2013,2211,0,3,1,99,0,1
2014000920,1,2014,1,8,2013,4433,0,1,18,8,2,1
2014003748,1,2014,1,13,2004,2211,0,1,6,2,13,1
2014015937,1,2014,1,2,2008,2211,0,1,9,99,,1
2014015937,2,2014,1,6,2011,1350,0,1,1,99,1,1
2014015937,3,2014,1,6,2012,2211,0,1,1,3,1,1
2014005719,1,2014,1,6,2013,4433,0,1,1,99,1,1
2014005719,2,2014,1,8,2000,2211,0,1,1,99,,1
2014005308,1,2014,1,6,2009,2211,0,1,1,99,1,1
2014005308,2,2014,1,8,2001,4433,0,1,2,3,1,1
2014010302,1,2014,1,6,2008,1133,0,1,1,99,,1
2014010302,2,2014,1,0,0,2211,0,6,17,99,0,1
2014013087,1,2014,1,4,2010,3377,0,1,1,2,1,1
2014013087,2,2014,1,6,2013,4433,0,1,1,3,1,1
2014014965,1,2014,1,6,2007,3344,0,1,1,99,,1
2014014965,2,2014,1,6,2008,3344,0,1,1,3,,1
2014000006,1,2014,1,8,2010,4433,0,1,12,3,1,1
2014009940,1,2014,1,8,2008,2211,0,1,1,4,1,1
2014009940,2,2014,1,6,2008,1122,0,1,1,99,,1
2014001341,1,2014,1,10,2010,1122,0,1,18,16,5,1
2014012794,1,2014,1,13,2013,3344,0,1,11,55,11,1
2014012794,2,2014,1,2,2002,4433,0,1,10,99,1,1
2014001188,1,2014,1,6,2012,1122,0,1,1,3,1,1
2014001188,2,2014,1,2,2009,3344,0,1,9,99,,1
2014006162,1,2014,1,2,2012,1122,0,1,10,1,1,1
2014006162,2,2014,1,6,2006,3344,0,1,1,5,1,1
2014001076,1,2014,1,6,2010,4433,0,1,1,3,1,1
2014001076,2,2014,1,6,1996,4433,0,1,1,99,,1
2014013847,1,2014,1,8,2007,4422,0,1,1,4,1,1
2014013847,2,2014,1,6,2001,3344,0,1,1,99,,1
2014011932,1,2014,1,13,2008,2211,0,1,7,99,17,1
2014015852,1,2014,1,6,2011,2211,0,1,1,3,1,1
2014015852,2,2014,1,6,2001,2211,0,1,1,99,,1
2014015852,3,2014,1,0,0,2211,0,6,17,99,0,1
2014012416,1,2014,2,5,2011,2211,0,1,1,3,1,1
2014008822,1,2014,2,5,2011,1122,0,1,1,3,1,1
2014004657,1,2014,2,8,2010,4433,0,1,2,3,2,1
2014004657,2,2014,2,2,2008,4433,0,1,9,99,,1
2014015773,1,2014,2,6,2009,1122,0,1,1,99,,1
2014013315,1,2014,2,9,1993,1122,0,1,3,3,2,1
2014003237,1,2014,2,8,2003,3344,0,1,2,3,1,1
2014003237,2,2014,2,5,1995,3344,0,1,1,99,1,1
2014017551,1,2014,1,12,2013,2211,0,1,11,36,11,1
2014014887,1,2014,2,6,2010,4433,0,1,1,99,1,1
2014000769,1,2014,2,6,2013,3344,0,1,1,3,1,1
2014017314,1,2014,2,6,2014,3344,0,1,1,99,1,1
2014017314,2,2014,2,6,2010,4433,0,1,1,3,1,1
2014008983,1,2014,2,2,2008,1122,0,1,9,1,,1
2014008983,2,2014,2,9,2011,1122,0,1,11,14,5,1
2014012716,1,2014,2,8,2010,1122,0,1,1,5,2,1
2014012716,2,2014,2,7,2008,4433,0,1,1,4,1,1
2014000637,1,2014,2,6,2008,2211,0,1,1,99,1,1
2014000637,2,2014,2,5,2008,1122,0,1,1,3,1,1
2014013955,1,2014,2,6,2007,2211,0,1,1,4,1,1
2014013955,2,2014,2,6,2000,2211,0,1,1,99,,1
2014014397,1,2014,2,6,2008,4433,0,1,1,3,,1
2014011419,1,2014,2,5,2007,3344,0,1,1,99,1,1
2014011419,2,2014,2,6,1998,4433,0,1,1,4,,1
2014014415,1,2014,2,8,2012,4433,0,1,1,3,2,1
2014016719,1,2014,2,6,2005,2211,0,1,1,3,1,1
2014016719,2,2014,2,8,2002,3344,0,1,1,1,2,1
2014002864,1,2014,2,6,2002,2211,0,1,1,4,,1
2014017114,1,2014,2,6,2000,2211,0,1,1,99,1,1
2014017114,2,2014,2,6,2011,1122,0,1,1,3,1,1
2014000865,1,2014,1,5,2013,2211,0,1,1,3,1,1
2014000865,2,2014,1,6,2000,2211,0,1,1,1,1,1
2014012677,1,2014,1,9,1993,3344,0,1,3,3,2,1
2014012677,2,2014,1,6,1992,4433,0,1,1,99,,1
2014017383,1,2014,1,6,2001,4433,0,1,1,99,,1
2014017383,2,2014,1,6,2013,2211,0,1,1,99,1,1
2014004015,1,2014,1,6,2008,1122,0,1,1,99,,1
2014005850,1,2014,1,2,2012,3344,0,1,10,1,,1
2014005850,2,2014,1,6,2005,4433,0,1,1,99,,1
2014005635,1,2014,1,5,2008,4433,0,1,1,99,,1
2014004808,1,2014,1,2,2008,2211,0,1,9,99,,1
2014004808,2,2014,1,6,1996,1122,0,1,1,4,,1
