UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,LON,LAT,DATA_YEAR,PRDCT_VER,X,Y
65106868,252,1161,רהט,גן ילדים,Kindergarten,13,5305,177549.0208,588879.464,34.76390765,31.39110736,2014,7/1/2015,177549.0208,588879.464
60590905,252,854,רחוב,בית ספר - ביכורה,,13,5310,245989.8395,706051.3036,35.48668644,32.44823051,2014,7/1/2015,245989.8395,706051.3036
54451592,252,8400,רחובות,הפקולטה למדעי הרוח,Faulty of Humanities,13,5300,182244.9206,644510.1061,34.81117162,31.89296746,0,,182244.9206,644510.1061
54447589,252,8400,רחובות,מכללת - אורט רחובות,,13,5370,182055.7217,643377.7604,34.80921538,31.8827497,0,,182055.7217,643377.7604
54448510,252,8400,רחובות,בית ספר - מפתן אלונים,,13,5330,182663.1218,643334.2826,34.81563664,31.88237741,0,,182663.1218,643334.2826
54452160,252,8400,רחובות,גן ילדים - צהרון של חוויות,,13,5305,183880.5488,644403.6456,34.8284644,31.89205972,0,,183880.5488,644403.6456
54451382,252,8400,רחובות,בית ספר - דה שליט,,13,5330,182777.7652,645248.7644,34.81677596,31.89964603,0,,182777.7652,645248.7644
54449567,252,8400,רחובות,"בית ספר - ממ""ד אמי""ת ע""ש המר",,13,5312,181427.2782,644938.2336,34.80251224,31.89680129,0,,181427.2782,644938.2336
54450436,252,8400,רחובות,בית ספר - בית שלמה,,13,5332,179966.5395,643350.1383,34.78713599,31.88243003,2014,7/1/2015,179966.5395,643350.1383
54452089,252,8400,רחובות,גן ילדים - דוד בן ישי,,13,5305,179742.2985,643790.2939,34.784748,31.88639156,0,,179742.2985,643790.2939
54451335,252,8400,רחובות,בית ספר - בכור לוי,,13,5310,182698.2469,645700.0236,34.81591828,31.90371294,0,,182698.2469,645700.0236
54448565,252,8400,רחובות,בית ספר - בן צבי,,13,5310,182016.4208,644117.2794,34.80877149,31.88941743,0,,182016.4208,644117.2794
54448750,252,8400,רחובות,סמינר חסידי קרעטשניף,,13,5370,183746.0534,644633.3124,34.82703432,31.89412666,0,,183746.0534,644633.3124
54453167,252,8400,רחובות,בית ספר - לוי יצחק,,13,5312,183226.2662,644321.5942,34.82155165,31.89129913,0,,183226.2662,644321.5942
54451011,252,8400,רחובות,בית ספר - נועם צבי,,13,5310,182823.0105,643512.6014,34.81731977,31.88399066,0,,182823.0105,643512.6014
54450501,252,8400,רחובות,"בית ספר - שז""ר",,13,5310,183772.9632,643775.3235,34.82735031,31.88639009,0,,183772.9632,643775.3235
54447944,252,8400,רחובות,בית ספר - סיני,,13,5310,181185.055,644852.5691,34.79995517,31.89602065,0,,181185.055,644852.5691
54447608,252,8400,רחובות,ישיבת - דרום,,13,5340,182898.2751,645619.1678,34.8180359,31.90299022,0,,182898.2751,645619.1678
54450694,252,8400,רחובות,ישיבת - מאור התלמוד,,13,5340,182703.5636,644727.5101,34.81601132,31.89494293,2014,7/1/2015,182703.5636,644727.5101
54451658,252,8400,רחובות,געש מרכז עבודה שיקומי וחינוך מיוחד,,13,5300,179673.3766,643750.1759,34.78402118,31.88602737,2014,7/1/2015,179673.3766,643750.1759
54451837,252,8400,רחובות,מכון טכנולוגי ויצו,WIZO Technological  Institute,13,5370,181813.5723,643796.7741,34.80663986,31.8865204,2014,7/1/2015,181813.5723,643796.7741
54447675,252,8400,רחובות,בית ספר - קהילתי הדרים,,13,5310,179981.9865,643853.6278,34.78727878,31.88697105,2014,7/1/2015,179981.9865,643853.6278
54451176,252,8400,רחובות,בית ספר - סמילנסקי,,13,5310,182662.5383,644873.3566,34.81557214,31.89625686,2014,7/1/2015,182662.5383,644873.3566
54447650,252,8400,רחובות,בית ספר - למדעים בן גוריון,,13,5310,182676.891,642907.0874,34.81579834,31.87852538,0,,182676.891,642907.0874
54448133,252,8400,רחובות,בית ספר - טכנולוגי עמל,,13,5330,180863.0241,644732.9767,34.7965559,31.89493128,0,,180863.0241,644732.9767
54449314,252,8400,רחובות,בית ספר - תורני לבנות,,13,5312,182670.8819,644630.6256,34.81566953,31.89406817,0,,182670.8819,644630.6256
54449466,252,8400,רחובות,"בית ספר - ממלכתי דתי חב""ד",,13,5312,183049.4092,644381.662,34.81968002,31.89183517,0,,183049.4092,644381.662
54449922,252,8400,רחובות,בית ספר - בנות אסתר,,13,5312,183405.2333,644541.8067,34.82343515,31.8932907,0,,183405.2333,644541.8067
54450799,252,8400,רחובות,גן ילדים - מרכז העשרה באדיבות קרן ברגינסקי,,13,5305,183098.9671,645359.0987,34.82016723,31.90065134,0,,183098.9671,645359.0987
54448880,252,8400,רחובות,כולל - לבנות,,13,5340,183174.6033,644582.3493,34.82099582,31.89364899,0,,183174.6033,644582.3493
54450126,252,8400,רחובות,בית ספר - נתיבות משה,,13,5312,182623.4549,643897.4173,34.81519604,31.88745451,0,,182623.4549,643897.4173
54449015,252,8400,רחובות,בית ספר - עידוד,,13,5310,179910.8804,643227.6386,34.78655272,31.88132339,0,,179910.8804,643227.6386
54448741,252,8400,רחובות,בית ספר מיוחד לוטם,,13,5300,180468.4316,645924.7127,34.79233703,31.90566492,0,,180468.4316,645924.7127
54450174,252,8400,רחובות,מוסדות קרעטשניץ,Kretshniff Institutes,13,5300,183469.0561,644627.3595,34.82410659,31.89406424,0,,183469.0561,644627.3595
54451503,252,8400,רחובות,גן ילדים - גן רימון,Gan Rimmon Kindergarten,13,5305,181401.0948,643589.725,34.80228833,31.88463951,0,,181401.0948,643589.725
54453177,252,8400,רחובות,בית ספר - קציר,,13,5310,180841.8305,644543.2029,34.79633943,31.89321917,2014,7/1/2015,180841.8305,644543.2029
65106969,252,8400,רחובות,מכון וייצמן למדע,,13,5425,182545.2653,646205.9412,34.81428179,31.90827037,2014,7/1/2015,182545.2653,646205.9412
65106970,252,8400,רחובות,בית ספר - בן גוריון השיטה,,13,5310,182532.6826,642707.0189,34.81428188,31.87671647,2014,7/1/2015,182532.6826,642707.0189
54448589,252,8400,רחובות,בית ספר - שפרינצק,,13,5310,181100.6827,645365.2689,34.79904305,31.90064135,2014,7/1/2015,181100.6827,645365.2689
54452391,252,8400,רחובות,בית ספר - מנחם בגין,,13,5310,178638.2204,644969.1633,34.77302902,31.89698355,2014,7/1/2015,178638.2204,644969.1633
54449459,252,8400,רחובות,בית ספר - שריד,,13,5310,182652.081,645089.6395,34.81545339,31.89820697,2014,7/1/2015,182652.081,645089.6395
54448078,252,8400,רחובות,מרכז רב תחומי,Multi-disciplinary,13,5300,182009.3409,644471.7967,34.80868298,31.89261426,2014,7/1/2015,182009.3409,644471.7967
54448680,252,8400,רחובות,בית ספר - מעלות משלום,,13,5312,183102.0538,644067.0881,34.82024825,31.88900001,2014,7/1/2015,183102.0538,644067.0881
65107498,252,8400,רחובות,בית ספר - יצחק נבון,,13,5320,179574.3108,644421.0261,34.78294656,31.89207365,2014,7/1/2015,179574.3108,644421.0261
54449121,252,8400,רחובות,בית ספר - תורני לבנות אוהל ציון,,13,5332,183081.3302,643982.2835,34.82003239,31.88823457,2014,7/1/2015,183081.3302,643982.2835
54449834,252,8400,רחובות,בית ספר - הראם,,13,5310,182672.5499,644673.8028,34.81568553,31.8944576,0,,182672.5499,644673.8028
54453147,252,8400,רחובות,בית ספר - יבניאלי,,13,5310,183090.5861,643286.9127,34.82015626,31.88196396,0,,183090.5861,643286.9127
54451803,252,8400,רחובות,בית ספר - רמת אלון,,13,5310,183114.3003,644132.0254,34.82037526,31.88958601,2014,7/1/2015,183114.3003,644132.0254
54447620,252,8400,רחובות,"בית ספר - ממ""ד תחכומני",,13,5312,182950.5204,645276.0908,34.81860111,31.89989802,2014,7/1/2015,182950.5204,645276.0908
65107857,252,8400,רחובות,גן ילדים רחוב משה סנה,Kindergarten,13,5305,182175.9689,642903.2394,34.81050449,31.87847438,2014,7/1/2015,182175.9689,642903.2394
54450399,252,8400,רחובות,בית ספר - דתי נועם בנים,,13,5312,179769.2397,643751.73,34.78503433,31.88604473,0,,179769.2397,643751.73
54448412,252,8400,רחובות,בית ספר - ויצמן,,13,5310,181630.2234,644645.5322,34.8046689,31.89416847,2014,7/1/2015,181630.2234,644645.5322
54448123,252,8400,רחובות,בית ספר - אולפנת צביה,,13,5332,182568.5251,644001.87,34.81461149,31.8883947,2014,7/1/2015,182568.5251,644001.87
54446913,252,8400,רחובות,האוניברסיטה - העברית ירושלים הפקולטה לחקלאות,,13,5380,181493.3651,645854.2401,34.80317497,31.90506408,2014,7/1/2015,181493.3651,645854.2401
54448180,252,8400,רחובות,"בית ספר - אמי""ת",,13,5330,183472.2987,644192.5914,34.82415699,31.89014358,0,,183472.2987,644192.5914
54452085,252,8400,רחובות,חוות שלומית למדעי החקלאות,Shlomit Farm for Agricultural Science,13,5300,181361.2064,646190.4931,34.80176464,31.908092,2014,7/1/2015,181361.2064,646190.4931
60590767,252,8400,רחובות,מכללה - בית ספר טיכנולוגי,,13,5370,180737.1626,644638.9321,34.79522925,31.8940789,2014,7/1/2015,180737.1626,644638.9321
54450226,252,8400,רחובות,בית ספר - קציר א,,13,5320,181157.5444,644410.4709,34.79968182,31.89203286,2014,7/1/2015,181157.5444,644410.4709
65107832,252,8400,רחובות,"בית ספר - מ""מ הרצוג",,13,5310,179522.776,644471.7273,34.78239975,31.89252906,2014,7/1/2015,179522.776,644471.7273
54451141,252,8400,רחובות,בית ספר - רננים,,13,5310,183143.9069,644000.1261,34.82069313,31.88839748,0,,183143.9069,644000.1261
54451150,252,922,רכסים,"בית ספר - ממ""ד הרא""ה",,13,5312,209765.2153,739223.468,35.10110439,32.74762593,2014,7/1/2015,209765.2153,739223.468
65109568,252,922,רכסים,תיכון בנות - בית יעקב,,13,5332,210244.2237,739621.6568,35.10621153,32.75122052,2014,7/1/2015,210244.2237,739621.6568
65109572,252,922,רכסים,יסודי בנות - אוהל שרה,,13,5312,210209.7281,739685.4455,35.10584281,32.75179541,2014,7/1/2015,210209.7281,739685.4455
54450719,252,922,רכסים,"בית ספר - תשב""ר הרב",,13,5312,210327.09,739675.1379,35.10709524,32.75170345,0,,210327.09,739675.1379
65109478,252,922,רכסים,רקפות בית ספר לבנות,,13,5332,210237.9514,739777.6353,35.10614306,32.75262693,2014,7/1/2015,210237.9514,739777.6353
54447493,252,922,רכסים,בית ספר - סמינר לבנות בית יעקב,,13,5337,209872.1866,739256.4434,35.10224545,32.7479242,0,,209872.1866,739256.4434
54448971,252,922,רכסים,ישיבה - קרית חינוך אור חדש לצעירים,,13,5340,210023.9663,739235.1361,35.10386518,32.74773338,0,,210023.9663,739235.1361
54449586,252,922,רכסים,ישיבת - כנסת חזקיהו,,13,5340,209526.8803,739236.1774,35.09856119,32.7477384,2014,7/1/2015,209526.8803,739236.1774
54452189,252,922,רכסים,גן ילדים - גן חרדי לבנים טף שמח,,13,5305,209884.6338,740129.5257,35.10236928,32.75579691,2014,7/1/2015,209884.6338,740129.5257
54446691,252,922,רכסים,מרכז חינוכי בגליל לבנות אור חדש,,13,5300,210102.1341,739047.4555,35.10470113,32.74604173,0,,210102.1341,739047.4555
54451711,252,922,רכסים,"גן ילדים - גן חרדי לבנות תשב""ר",,13,5305,209743.7843,740143.3947,35.10086611,32.75592074,0,,209743.7843,740143.3947
54450743,252,922,רכסים,בית ספר - יקירי רכסים,,13,5312,209598.6079,739577.7442,35.09932291,32.75081896,2014,7/1/2015,209598.6079,739577.7442
54450282,252,922,רכסים,גן ילדים - גן פיס,,13,5305,209486.8149,740117.2635,35.09812424,32.75568281,0,,209486.8149,740117.2635
54452436,252,922,רכסים,גן ילדים רחוב האורנים,Kindergarten,13,5305,209698.0668,739500.1756,35.100385,32.75012041,0,,209698.0668,739500.1756
54447557,252,922,רכסים,בית ספר לחינוך מיוחד צוהר לטוהר,,13,5300,210216.9873,738789.2666,35.10592917,32.7437146,2014,7/1/2015,210216.9873,738789.2666
65108872,252,4702,רמות,מרכז חינוכי ברנקו וייס,,13,5300,263131.7407,750841.9139,35.67107407,32.85156195,2014,7/1/2015,263131.7407,750841.9139
54452617,252,206,רמות השבים,"בית ספר - מ""מ נווה צאלים",,13,5310,189496.7074,675195.4149,34.88687086,32.16989955,2014,7/1/2015,189496.7074,675195.4149
54451683,252,735,רמות מאיר,גן ילדים,Kindergarten,13,5305,186389.6412,642438.6049,34.85505267,31.87441445,0,,186389.6412,642438.6049
54450518,252,8500,רמלה,בית ספר - בנות יעקב לבנות,,13,5312,187304.1926,647605.3286,34.86454655,31.92103469,0,,187304.1926,647605.3286
54450775,252,8500,רמלה,בית ספר - ערבי,,13,5310,187434.0083,647783.4151,34.86591326,31.92264435,0,,187434.0083,647783.4151
54448360,252,8500,רמלה,בית ספר - רעות,,13,5310,186014.1343,647989.1659,34.85089297,31.92445892,0,,186014.1343,647989.1659
54446516,252,8500,רמלה,בית ספר - אור אבנר,,13,5312,188051.5638,647834.8344,34.87244139,31.92312529,0,,188051.5638,647834.8344
54451046,252,8500,רמלה,גן ילדים - גן רמז,,13,5305,186983.6193,649402.8284,34.86109674,31.93723552,0,,186983.6193,649402.8284
54448301,252,8500,רמלה,בית ספר - ברנקו וייס,,13,5310,187359.6608,647788.8637,34.86512696,31.92269139,0,,187359.6608,647788.8637
54448316,252,8500,רמלה,בית ספר - עצמאות,,13,5310,186871.0549,648852.8943,34.85992484,31.93227297,0,,186871.0549,648852.8943
65107218,252,8500,רמלה,בית ספר - מרכז טכנולוגי עתיד,,13,5330,188083.9559,649695.8491,34.87272363,31.93990893,2014,7/1/2015,188083.9559,649695.8491
54450664,252,8500,רמלה,"בית ספר - מרכז טכנולוגי אמי""ת",,13,5332,187989.5834,649743.6197,34.87172403,31.94033711,0,,187989.5834,649743.6197
54447381,252,8500,רמלה,"בית ספר - מ""מ אופק",,13,5310,188160.8006,649394.9107,34.87354603,31.93719717,0,,188160.8006,649394.9107
54447774,252,8500,רמלה,בית ספר - נווה יונתן,,13,5320,186521.4821,648058.774,34.8562552,31.92510147,2014,7/1/2015,186521.4821,648058.774
54446888,252,8500,רמלה,בית ספר - מקיף ערבי רמלה לוד,,13,5330,188101.6828,649777.2053,34.87290847,31.94064309,2014,7/1/2015,188101.6828,649777.2053
54452667,252,8500,רמלה,"בית ספר - ממ""ד אורות",,13,5312,187060.5971,647853.0725,34.86196262,31.92326194,2014,7/1/2015,187060.5971,647853.0725
54449308,252,8500,רמלה,"גן ילדים - גני נר רשב""י",,13,5305,188018.8806,648793.9699,34.87206469,31.93177393,2014,7/1/2015,188018.8806,648793.9699
54448877,252,8500,רמלה,"בית ספר - מ""מ רעות",,13,5310,188029.6078,648001.5786,34.87220383,31.92462839,2014,7/1/2015,188029.6078,648001.5786
65107130,252,8500,רמלה,גן ילדים - גן ענבל,Gan Inbal Kindergarten,13,5305,188291.7207,647431.0524,34.87499372,31.91949056,2014,7/1/2015,188291.7207,647431.0524
54452212,252,8500,רמלה,בית ספר - ג'ואריש,,13,5310,185819.3895,647700.5981,34.84884379,31.92185085,2014,7/1/2015,185819.3895,647700.5981
54446722,252,8500,רמלה,בית ספר - מעונות ד,,13,5310,186867.3088,649247.2953,34.85987196,31.93582959,2014,7/1/2015,186867.3088,649247.2953
54449231,252,8500,רמלה,בית ספר - עידנים,,13,5320,186729.3902,648080.638,34.85845286,31.92530465,2014,7/1/2015,186729.3902,648080.638
65107281,252,8500,רמלה,בית ספר - אופק,,13,5310,188254.5281,649179.6787,34.87454416,31.93525877,2014,7/1/2015,188254.5281,649179.6787
54449954,252,8500,רמלה,גן ילדים - אשכול גנים לימן,,13,5305,186800.1495,648133.9347,34.85919927,31.92578732,2014,7/1/2015,186800.1495,648133.9347
65108322,252,8500,רמלה,אוגדת ישראל,,13,5305,187562.1494,648872.0898,34.86723234,31.93246569,2014,7/1/2015,187562.1494,648872.0898
65108030,252,8500,רמלה,מעון יום - ענבל,,13,5305,187869.9519,646949.4958,34.87054994,31.9151362,2014,7/1/2015,187869.9519,646949.4958
60546470,252,8500,רמלה,בית ספר - תיכון איזורי רמלה לוד,,13,5330,189178.7018,649566.5768,34.88430528,31.93877286,2014,7/1/2015,189178.7018,649566.5768
54446503,252,8500,רמלה,בית ספר - משה שרת,,13,5310,186418.8401,649116.8571,34.8551338,31.93464033,2014,7/1/2015,186418.8401,649116.8571
54447747,252,8500,רמלה,בית ספר - אחווה,,13,5310,187849.9236,648991.36,34.87027159,31.93354932,2014,7/1/2015,187849.9236,648991.36
54448058,252,8500,רמלה,גני ילדים - אלהודא,,13,5305,188379.757,647867.7843,34.87591055,31.92343146,2014,7/1/2015,188379.757,647867.7843
